Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
DiuShouJuanEr_Android-master,com.orhanobut.logger,LoggerPrinter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Logger; LoggerPrinter
DiuShouJuanEr_Android-master,com.orhanobut.logger,Logger,Feature Envy,The tool detected a instance of this smell because t is more interested in members of the type: Printer
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.publisher,RecallPublisher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STATUS_UPLOADING; STATUS_NONE; STATUS_ERROR; imageItemVoList; publishListeners; recallPublisher; context; content; status; currentPosition; serial; isErrorOccured
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,SettingActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,PartyActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContentEditActivityPresenterImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,RecallDetailActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,RecallDetailActivityPresenterImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContactFragmentPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,LoginActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,UserActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,HomeFragmentPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,HomeFragmentPresenterImpl,Feature Envy,The tool detected a instance of this smell because updateRequestParam is more interested in members of the type: RecallListReq
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,HomeFragmentPresenterImpl,Feature Envy,The tool detected a instance of this smell because initRecallListReq is more interested in members of the type: RecallListReq
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,ContactSearchActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,AccountMobileFragmentPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,RecallAddActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,PartyDetailActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,SpaceActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,SpaceActivityPresenterImpl,Feature Envy,The tool detected a instance of this smell because updateRequestParam is more interested in members of the type: RecallListReq
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,SpaceActivityPresenterImpl,Feature Envy,The tool detected a instance of this smell because initRecallListReq is more interested in members of the type: RecallListReq
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,SpaceActivityPresenterImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,MessageActivityPresenterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.presenter.presenter.impl,MessageActivityPresenterImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
