Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
78_skyMvp-master,me.jessyan.mvparms.demo,ApplicationTest,ApplicationTest,3,1,0,10
78_skyMvp-master,me.jessyan.mvparms.demo,ExampleUnitTest,addition_isCorrect,3,1,0,11
78_skyMvp-master,me.jessyan.mvparms.demo.app,ActivityLifecycleCallbacksImpl,onActivityCreated,3,1,2,40
78_skyMvp-master,me.jessyan.mvparms.demo.app,ActivityLifecycleCallbacksImpl,onActivityStarted,27,7,1,45
78_skyMvp-master,me.jessyan.mvparms.demo.app,ActivityLifecycleCallbacksImpl,onActivityResumed,3,1,1,75
78_skyMvp-master,me.jessyan.mvparms.demo.app,ActivityLifecycleCallbacksImpl,onActivityPaused,3,1,1,80
78_skyMvp-master,me.jessyan.mvparms.demo.app,ActivityLifecycleCallbacksImpl,onActivityStopped,3,1,1,85
78_skyMvp-master,me.jessyan.mvparms.demo.app,ActivityLifecycleCallbacksImpl,onActivitySaveInstanceState,3,1,2,90
78_skyMvp-master,me.jessyan.mvparms.demo.app,ActivityLifecycleCallbacksImpl,onActivityDestroyed,4,1,1,95
78_skyMvp-master,me.jessyan.mvparms.demo.app,AppLifecyclesImpl,attachBaseContext,2,1,1,43
78_skyMvp-master,me.jessyan.mvparms.demo.app,AppLifecyclesImpl,onCreate,15,3,1,48
78_skyMvp-master,me.jessyan.mvparms.demo.app,AppLifecyclesImpl,onTerminate,2,1,1,88
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalConfiguration,applyOptions,20,2,2,56
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalConfiguration,injectAppLifecycle,3,1,2,150
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalConfiguration,injectActivityLifecycle,3,1,2,157
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalConfiguration,injectFragmentLifecycle,11,1,2,164
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalConfiguration,onFragmentCreated,3,1,3,168
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalConfiguration,onFragmentDestroyed,3,1,2,177
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalHttpHandlerImpl,GlobalHttpHandlerImpl,3,1,1,46
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalHttpHandlerImpl,onHttpResultResponse,16,2,3,50
78_skyMvp-master,me.jessyan.mvparms.demo.app,GlobalHttpHandlerImpl,onHttpRequestBefore,3,1,2,82
