Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.custom.action,NavigationViewActions,0,0,6,4,59,16,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\androidTest\java\com\example\android\architecture\blueprints\todoapp\custom\action\NavigationViewActions.java,38
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.data.source.local,TasksDaoTest,2,0,11,10,66,11,0,0,0.0,0,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\androidTest\java\com\example\android\architecture\blueprints\todoapp\data\source\local\TasksDaoTest.java,36
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.data.source.local,TasksLocalDataSourceTest,5,0,15,15,123,21,0,0,0.4666666666666667,0,5,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\androidTest\java\com\example\android\architecture\blueprints\todoapp\data\source\local\TasksLocalDataSourceTest.java,45
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.data.source.local,TasksDao,0,0,8,0,47,8,0,0,-1.0,2,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\data\source\local\TasksDao.java,29
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.data.source.local,TasksLocalDataSource,3,0,24,22,132,32,0,0,0.2916666666666667,4,6,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\data\source\local\TasksLocalDataSource.java,31
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.data.source.local,ToDoDatabase,2,0,2,2,16,3,0,0,1.0,5,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\data\source\local\ToDoDatabase.java,26
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,AppNavigationTest,1,1,9,6,52,9,0,0,0.2222222222222222,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\androidTest\java\com\example\android\architecture\blueprints\todoapp\tasks\AppNavigationTest.java,46
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,TasksScreenTest,4,1,30,21,231,30,0,0,0.16666666666666666,0,3,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\androidTest\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksScreenTest.java,62
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,ScrollChildSwipeRefreshLayout,1,0,4,4,21,5,0,0,0.75,1,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\ScrollChildSwipeRefreshLayout.java,25
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,TasksActivity,3,0,6,4,65,14,0,0,0.3333333333333333,0,5,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksActivity.java,37
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,TasksContract,0,0,26,0,35,26,2,0,-1.0,3,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksContract.java,27
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,View,0,0,17,0,19,17,0,0,-1.0,4,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksContract.java,32
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,Presenter,0,0,9,0,11,9,0,0,-1.0,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksContract.java,69
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,TasksFragment,11,0,48,42,260,60,0,1,0.3125,2,9,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksFragment.java,52
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,TasksAdapter,2,0,9,8,60,13,0,0,0.2222222222222222,1,3,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksFragment.java,355
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,TaskItemListener,0,0,3,0,5,3,0,0,-1.0,2,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksFragment.java,436
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,TasksPresenter,4,0,17,13,150,45,0,1,0.0,2,5,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksPresenter.java,33
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp.tasks,TasksPresenterTest,5,0,10,10,84,10,0,0,0.0,0,4,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\test\java\com\example\android\architecture\blueprints\todoapp\tasks\TasksPresenterTest.java,40
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp,TestUtils,0,0,6,4,55,11,0,0,-1.0,4,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\androidTest\java\com\example\android\architecture\blueprints\todoapp\TestUtils.java,33
52_MVPBasics-master,com.example.android.architecture.blueprints.todoapp,BasePresenter,0,0,1,0,3,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\52_MVPBasics-master\android-architecture-todo-mvp\todoapp\app\src\main\java\com\example\android\architecture\blueprints\todoapp\BasePresenter.java,19
