Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mvp33_Moxy-master,com.arellomobile.mvp.provide_methods_test.resources,TwoWeakWithSamePresenterIdView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: oneWeakPresenter; secondWeakPresenter; delegate
mvp33_Moxy-master,com.arellomobile.mvp.provide_methods_test.resources,TwoWeakWithSamePresenterIdView,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TestView
mvp33_Moxy-master,com.arellomobile.mvp.provide_methods_test.resources,WeakProvidedView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: weakPresenter; weakProvidedPresenter; delegate
mvp33_Moxy-master,com.arellomobile.mvp.provide_methods_test.resources,WeakProvidedView,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TestView
mvp33_Moxy-master,com.arellomobile.mvp.tests,LocalPresenterTest,Feature Envy,The tool detected a instance of this smell because checkSaveState is more interested in members of the type: MvpDelegate
mvp33_Moxy-master,com.arellomobile.mvp.tests,MvpDelegateTest,Feature Envy,The tool detected a instance of this smell because init is more interested in members of the type: MvpDelegate
mvp33_Moxy-master,com.arellomobile.mvp.tests,MvpDelegateTest,Feature Envy,The tool detected a instance of this smell because reset is more interested in members of the type: MvpDelegate
mvp33_Moxy-master,com.arellomobile.mvp.view,ChildView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,com.arellomobile.mvp.view,ChildView,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: parentOverrideMethodWithCustomStrategy
mvp33_Moxy-master,com.arellomobile.mvp.view,CounterTestView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: counterEvents
mvp33_Moxy-master,com.arellomobile.mvp.view,DelegateGlobalTestView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: TEST_GLOBAL_PRESENTER; mInjectViewStatePresenter
mvp33_Moxy-master,com.arellomobile.mvp.view,DelegateGlobalTestView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,com.arellomobile.mvp.view,DelegateGlobalTestView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_GLOBAL_PRESENTER; mInjectViewStatePresenter
mvp33_Moxy-master,com.arellomobile.mvp.view,DelegateLocalPresenter2TestView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mInjectViewStatePresenter
mvp33_Moxy-master,com.arellomobile.mvp.view,DelegateLocalPresenter2TestView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,com.arellomobile.mvp.view,DelegateLocalPresenter2TestView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mInjectViewStatePresenter
mvp33_Moxy-master,com.arellomobile.mvp.view,DelegateLocalPresenterTestView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mInjectViewStatePresenter
mvp33_Moxy-master,com.arellomobile.mvp.view,DelegateLocalPresenterTestView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mInjectViewStatePresenter
mvp33_Moxy-master,com.arellomobile.mvp.view,PositiveViewStateView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,com.arellomobile.mvp.view,TestView2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,com.arellomobile.mvp.view,TestViewChild,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,com.arellomobile.mvp.view,TestViewChild2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,com.arellomobile.mvp.view,TestViewChild2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,params,EmptyParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,params,IncorrectCountOfParametersParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,params,IncorrectParametersParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,params,Params1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,params,Params2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,params,SeveralMethodParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,InjectViewStateForClassPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
