Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mvp33_Moxy-master,com.arellomobile.mvp.compiler.viewstateprovider,InjectViewStateProcessor,getViewClassFromGeneric,Long Statement,The length of the statement "throw new IllegalArgumentException("Code generation for interface " + typeElement.getSimpleName() + " failed. Simplify your generics. ("+ typeArguments+ " vs "+ typeParameters+ ")");" is 182.,124
mvp33_Moxy-master,com.arellomobile.mvp.compiler.viewstateprovider,ViewStateProviderClassGenerator,generate,Long Statement,The length of the statement "TypeSpec typeSpec=TypeSpec.classBuilder(presenterInfo.getName().simpleName() + MvpProcessor.VIEW_STATE_PROVIDER_SUFFIX).addModifiers(Modifier.PUBLIC).superclass(ViewStateProvider.class).addMethod(generateGetViewStateMethod(presenterInfo.getName()`presenterInfo.getViewStateName())).build();" is 290.,28
mvp33_Moxy-master,com.arellomobile.mvp.compiler.viewstateprovider,ViewStateProviderClassGenerator,generateGetViewStateMethod,Long Statement,The length of the statement "MethodSpec.Builder methodBuilder=MethodSpec.methodBuilder("getViewState").addAnnotation(Override.class).addModifiers(Modifier.PUBLIC).returns(ParameterizedTypeName.get(ClassName.get(MvpViewState.class)`WildcardTypeName.subtypeOf(MvpView.class)));" is 246.,44
mvp33_Moxy-master,view.strategies_inheritance,ChildView$$State,childMethodWithStrategy,Long Identifier,The length of the identifier childMethodWithStrategyCommand is 30.,60
mvp33_Moxy-master,view.strategies_inheritance,ChildView$$State,parentMethodWithStrategy,Long Identifier,The length of the identifier parentMethodWithStrategyCommand is 31.,92
mvp33_Moxy-master,view.strategies_inheritance,ParentView$$State,parentMethodWithStrategy,Long Identifier,The length of the identifier parentMethodWithStrategyCommand is 31.,59
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.di.modules,RetrofitModule,provideRetrofitBuilder,Long Statement,The length of the statement "return new Retrofit.Builder().addCallAdapterFactory(RxJavaCallAdapterFactory.createWithScheduler(Schedulers.io())).addConverterFactory(converterFactory);" is 153.,34
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.di.modules,RetrofitModule,provideGson,Long Statement,The length of the statement "return new GsonBuilder().setFieldNamingPolicy(FieldNamingPolicy.UPPER_CAMEL_CASE).setFieldNamingStrategy(new CustomFieldNamingPolicy()).setPrettyPrinting().setDateFormat("yyyy-MM-dd'T'HH:mm:ssZ").serializeNulls().create();" is 222.,48
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.di.modules,RetrofitModule,translateName,Magic Number,The method contains a magic number: 2,61
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.di.modules,CustomFieldNamingPolicy,translateName,Magic Number,The method contains a magic number: 2,61
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,RepositoryLikesPresenter,toggleLike,Long Statement,The length of the statement "Subscription subscription=toggleObservable.subscribeOn(Schedulers.io()).observeOn(AndroidSchedulers.mainThread()).subscribe(isLiked -> {" is 136.,28
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,RepositoryLikesPresenter,toggleLike,Magic Number,The method contains a magic number: 3,28
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,RepositoryPresenter,updateLikes,Complex Conditional,The conditional expression mRepository == null || mInProgress == null || mLikedIds == null is complex.,38
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,SignInPresenter,signIn,Long Statement,The length of the statement "Subscription subscription=mGithubService.signIn(token).doOnNext(user -> AuthUtils.setToken(token)).compose(Utils.applySchedulers()).subscribe(user -> {" is 151.,34
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,RepositoriesPresenterTest,repositories_shouldCorrectLoadNextRepositories,Magic Number,The method contains a magic number: 10,90
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,RepositoriesPresenterTest,repositories_shouldShowErrorIfSomeExceptionHappended,Magic Number,The method contains a magic number: 10,103
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,RepositoriesPresenterTest,repositores,Magic Number,The method contains a magic number: 10,115
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,SignInPresenterTest,signin_shouldSignSuccessfull,Magic Number,The method contains a magic number: 100,74
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.mvp.presenters,SignInPresenterTest,signin_shouldShowError,Magic Number,The method contains a magic number: 100,92
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.ui.activities,HomeActivity,showError,Long Statement,The length of the statement "mErrorDialog=new AlertDialog.Builder(this).setTitle(R.string.app_name).setMessage(message).setOnCancelListener(dialog -> mRepositoriesPresenter.onErrorCancel()).show();" is 168.,140
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.ui.activities,HomeActivity,showDetails,Long Statement,The length of the statement "getSupportFragmentManager().beginTransaction().replace(R.id.activity_home_frame_layout_details`DetailsFragment.getInstance(repository)).commit();" is 145.,181
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.ui.activities,SignInActivity,failedSignIn,Long Statement,The length of the statement "mErrorDialog=new AlertDialog.Builder(this).setTitle(R.string.app_name).setMessage(message).setOnCancelListener(dialog -> mSignInPresenter.onErrorCancel()).show();" is 162.,77
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.ui.adapters,RepositoriesAdapter,getViewTypeCount,Magic Number,The method contains a magic number: 2,90
mvp33_Moxy-master,com.arellomobile.mvp.sample.github.test,GithubSampleTestRunner,getConfig,Long Statement,The length of the statement "return new Config.Implementation(new int[]{SDK_EMULATE_LEVEL}`defaultConfig.manifest()`defaultConfig.qualifiers()`defaultConfig.packageName()`defaultConfig.resourceDir()`defaultConfig.assetDir()`defaultConfig.shadows()`defaultConfig.instrumentedPackages()`defaultConfig.application()`defaultConfig.libraries()`defaultConfig.constants() == Void.class ? BuildConfig.class : defaultConfig.constants());" is 399.,21
