Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
81_happytoplay-master,com.xiaoguang.happytoplay.activity,ForgetActivity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
81_happytoplay-master,com.xiaoguang.happytoplay.activity,ForgetActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
81_happytoplay-master,com.xiaoguang.happytoplay.activity,HomeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
81_happytoplay-master,com.xiaoguang.happytoplay.activity,IBaseView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
81_happytoplay-master,com.xiaoguang.happytoplay.activity,LoginActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
81_happytoplay-master,com.xiaoguang.happytoplay.activity,MapActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MyPoiOverlay; MapActivity; MyPOIResult
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PersonDetailsActivity,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.9230769230769231
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PersonDetailsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PersonShowResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PublishActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PublishActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mIbBack; mIbMenu; mEtActName; mTvTime; mSp; mEtContent; mTv; mGv; mTvLocation; mEtMoney; mBtnSubmit; presenter; bottomPopView; REQUEST_MAP_CODE; imageUri; alertDialog
