Project Name,Package Name,Architecture Smell,Cause of the Smell
81_happytoplay-master,com.xiaoguang.happytoplay.activity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ForgetActivity]; [GratherDetailsActivity]; [HomeActivity]; [IBaseView]; [LoginActivity]; [MapActivity; MyPOIResult; MyPoiOverlay]; [PayActivity]; [PersonDetailsActivity]; [PersonShowResult]; [PublishActivity]; [PublishTipActivity]; [RegisterActivity]; [ShowResultActivity]; [WelcomeActivity]. LCC (Lack of Component Cohesion) = 0.88
81_happytoplay-master,com.xiaoguang.happytoplay.adapter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DiscussXlvAdapter; ViewHolder; FragPersonGridViewAdapter; GratherDetailsGridViewAdapter; PublishGridViewAdapter; XListVewAdapter; Holder]; [ViewHolder]; [ViewHolder]; [HomeFragPagerAdapter]; [ViewHolder]; [PublishSpinnerAdapter; ViewHoder]; [ViewHolder]. LCC (Lack of Component Cohesion) = 0.5
81_happytoplay-master,com.xiaoguang.happytoplay.application,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.xiaoguang.happytoplay.application; com.xiaoguang.happytoplay.utils
81_happytoplay-master,com.xiaoguang.happytoplay.contract,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 55
81_happytoplay-master,com.xiaoguang.happytoplay.contract,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IBaseContract]; [IView]; [IPresenter]; [IContracts]; [IFagFriendContract]; [IIFagFriendView]; [IFagFriendPresenter]; [IFragAddContract]; [IFragAddView]; [IFragAddPresenter]; [IFragHomeContract]; [IFragHomeView]; [IFragHomePresenter]; [IFragMoreContract]; [IFragMoreView]; [IFragMorePresenter]; [IFragMsgContract]; [IFragMsgView]; [IFragMsgPresenter]; [IFragPersonContract]; [IFragPersonView]; [IFragPersonPresenter]; [IGratherDetailsContract]; [IGratherDetailsView]; [IGratherDetailsPresenter]; [IHomeContract]; [IHomeView]; [IHomePresenter]; [ILoginContract]; [ILoginView]; [ILoginPresenter]; [IMapContract]; [IMapView]; [IMapPresenter]; [IPersonDetailsContract]; [IFragPersonView]; [IFragPersonPresenter]; [IPersonShowResultContract]; [IPersonShowResultView]; [IPersonShowResultPresenter]; [IPubContract]; [IPubView]; [IPubPresenter]; [IPublishTipContract]; [IPubTipView]; [IPubTipPresenter]; [IRegContract]; [IRegView]; [IRegPresenter]; [IShowContract]; [IShowView]; [IShowPresenter]; [IWelContract]; [IWelView]; [IWelPresenter]. LCC (Lack of Component Cohesion) = 1.0
81_happytoplay-master,com.xiaoguang.happytoplay.fragment,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActiveFragment; MessageFragment; FriendFragment]; [AddFragment]; [HomeFragment]; [MoreFragment]; [PersonFragment]. LCC (Lack of Component Cohesion) = 0.71
81_happytoplay-master,com.xiaoguang.happytoplay.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DiscussModel; QueryCallBack; CallBack; GratherModelImpl; UploadCallBack; SaveCallBack; UpdateCallBack; IcoModel]; [QueryCallBack]; [IBaseModel; LoginModelImpl; ILoginCallBack; RegisterModelImpl; RegisterCallBack]; [UploadCallBack]; [UpdateCallBack]; [UserModelImpl; QueryUserCallBack]. LCC (Lack of Component Cohesion) = 0.33
81_happytoplay-master,com.xiaoguang.happytoplay.presenter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FragFridendPresenterImpl]; [FragHomePresenterImpl]; [FragMorePresenterImpl]; [FragMsgPresenterImpl]; [FragPersonPresenterImpl]; [GratherDetailsPresenterImpl; Holder]; [HomePresenterImpl]; [IBasePresenter]; [LoginPresenterImpl]; [PublishPresenterImpl]; [PubTipPresenterImpl]; [RegPresenterImpl]; [ShowResultPresenterIMpl]; [WelPresenterImpl]. LCC (Lack of Component Cohesion) = 0.93
81_happytoplay-master,com.xiaoguang.happytoplay.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.xiaoguang.happytoplay.utils; com.xiaoguang.happytoplay.application
81_happytoplay-master,com.xiaoguang.happytoplay.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.xiaoguang.happytoplay.application
81_happytoplay-master,com.xiaoguang.happytoplay.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DistanceUtils]; [ImageChooseUtils; ToastUtils]; [ImageLoaderutils]; [ImageUtils]; [LogUtils]; [NetWorkStateUtils]; [OverlayManager; PoiOverlay]; [QrCodeUtils]; [ScreenUtils]; [test]. LCC (Lack of Component Cohesion) = 0.83
81_happytoplay-master,com.xiaoguang.happytoplay.view,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.xiaoguang.happytoplay.utils
81_happytoplay-master,com.xiaoguang.happytoplay.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BottomPopView]; [CircleImageView]; [XListView; OnXScrollListener; IXListViewListener; XListViewFooter; XListViewHeader]. LCC (Lack of Component Cohesion) = 0.43
