Project Name,Package Name,Architecture Smell,Cause of the Smell
business-search-app-java-develop,com.vestrel00.business.search.commons,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractTestCase]; [StringUtils; TimeUtils; CalendarFactory]; [MathUtils]; [CommonsModule]. LCC (Lack of Component Cohesion) = 0.67
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.android.mvp.ui.business.details,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.presentation.java.android.mvp.ui.business.details.view
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.android.mvp.ui.business.details.view,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.presentation.java.android.mvp.ui.business.common.view
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.android.mvp.ui.business.common.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BusinessViewHolderFactory; BusinessViewHolder; BusinessAdapter; BusinessPhotosAdapter; BusinessHoursAdapter; BusinessHourAdapter]; [BusinessCommonViewModule]. LCC (Lack of Component Cohesion) = 0.29
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.android.mvp.ui.business.list.presenter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.presentation.java.android.mvp.ui.business.list.presenter; com.vestrel00.business.search.presentation.java.android.mvp.ui.business.list.view
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.android.mvp.ui.business.list.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.presentation.java.android.mvp.ui.business.list.view; com.vestrel00.business.search.presentation.java.android.mvp.ui.business.list.presenter
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.android.mvp.ui.business.list.view,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.presentation.java.android.mvp.ui.business.common.view; com.vestrel00.business.search.presentation.java.android.mvp.ui.business.list.presenter
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.android.mvp.ui.common.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OnItemViewClickListener; OnItemClickListener; OnItemViewClickListenerFactory]; [BaseViewFragment; BaseFragment; MVPView; LoadContentView; AbstractLoadContentFragment; BaseFragmentModule]. LCC (Lack of Component Cohesion) = 0.22
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BusinessHourModel; Model; BusinessHoursModel; BusinessModel; Builder; CoordinatesModel; LocationModel]; [Builder]; [Builder]; [Builder]; [Builder]; [ModelModule]. LCC (Lack of Component Cohesion) = 0.5
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.list.presenter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.list.presenter; com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.list.view
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.options.presenter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.presentation.java.nogui.mvp.ui.options.presenter; com.vestrel00.business.search.presentation.java.nogui.mvp.ui.options.view
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.options.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.presentation.java.nogui.mvp.ui.options.view; com.vestrel00.business.search.presentation.java.nogui.mvp.ui.options.presenter
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.details.presenter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.details.presenter; com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.details.view
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.details.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.details.view; com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.details.presenter
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.details.view,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.details.presenter
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.common.presenter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.presentation.java.model.mapper
