Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
87_parkd-mvp-master1,com.java.user.parkd.test,ExampleInstrumentedTest,useAppContext,4,1,0,19
87_parkd-mvp-master1,com.java.user.parkd.test,ExampleUnitTest,addition_isCorrect,3,1,0,13
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsCustomAdapter,ActiveBookingsCustomAdapter,4,1,2,21
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsCustomAdapter,onCreateViewHolder,4,1,2,26
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsCustomAdapter,onBindViewHolder,11,1,2,34
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsCustomAdapter,getItemCount,3,1,0,48
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsCustomAdapter,ViewHolder,10,1,1,63
87_parkd-mvp-master1,com.java.user.parkd,ViewHolder,ViewHolder,10,1,1,63
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,getType,3,1,0,9
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,setType,3,1,1,13
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,getEndtime,3,1,0,17
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,setEndtime,3,1,1,21
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,getStarttime,3,1,0,25
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,setStarttime,3,1,1,29
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,getPrice,3,1,0,33
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,setPrice,3,1,1,37
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,getDate,3,1,0,41
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,setDate,3,1,1,45
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,getImage_source,3,1,0,49
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,setImage_source,3,1,1,53
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,getAddress,3,1,0,57
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,setAddress,3,1,1,61
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,getPostcode,3,1,0,65
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,setPostcode,3,1,1,69
87_parkd-mvp-master1,com.java.user.parkd,ActiveBookingsData,ActiveBookingsData,10,1,8,73
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,onCreate,125,13,1,57
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,afterTextChanged,11,3,1,75
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,beforeTextChanged,9,2,4,88
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,onTextChanged,2,1,4,98
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,afterTextChanged,12,3,1,110
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,beforeTextChanged,4,1,4,128
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,onTextChanged,2,1,4,133
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,checkCardFormat,10,2,1,224
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,checkExpire,10,2,1,240
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,checkCvv,10,2,1,256
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,checkCardNumber,10,2,1,272
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,onOptionsItemSelected,5,1,1,286
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,getEmail,4,1,0,294
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,emptyData,24,4,3,300
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,onActivityResult,17,3,3,334
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,onStop,4,1,0,358
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,camImg,54,11,0,364
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,isInputCorrect,12,3,4,414
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,buildCorrecntString,12,4,3,426
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,getDigitArray,12,3,2,441
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentActivity,dateValid,14,2,1,455
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentRequest,AddPaymentRequest,11,1,8,16
87_parkd-mvp-master1,com.java.user.parkd,AddPaymentRequest,getParams,3,1,0,28
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onCreate,38,2,1,64
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onItemSelected,3,1,4,90
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onNothingSelected,2,1,1,95
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onOptionsItemSelected,5,1,1,117
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,checkData,52,8,0,125
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,getData,9,1,0,200
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,checkCard,41,5,1,212
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onResponse,33,5,1,216
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onClick,4,1,2,248
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onCreateDialog,11,1,0,271
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onClick,5,1,2,276
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,spaceRequest,27,2,0,290
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onResponse,18,2,1,297
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,onClick,4,1,2,307
87_parkd-mvp-master1,com.java.user.parkd,AddPrivateSpaceActivity,clearData,9,1,0,334
87_parkd-mvp-master1,com.java.user.parkd,BookingsActivity,onCreate,29,3,1,21
87_parkd-mvp-master1,com.java.user.parkd,BookingsActivity,onTabSelected,8,3,1,43
87_parkd-mvp-master1,com.java.user.parkd,BookingsActivity,onTabUnselected,2,1,1,55
87_parkd-mvp-master1,com.java.user.parkd,BookingsActivity,onTabReselected,2,1,1,60
87_parkd-mvp-master1,com.java.user.parkd,BookingsActivity,onOptionsItemSelected,5,1,1,66
87_parkd-mvp-master1,com.java.user.parkd,BookingsTabPagerAdapter,BookingsTabPagerAdapter,3,1,2,16
87_parkd-mvp-master1,com.java.user.parkd,BookingsTabPagerAdapter,getCount,3,1,0,20
87_parkd-mvp-master1,com.java.user.parkd,BookingsTabPagerAdapter,getItem,9,3,1,25
87_parkd-mvp-master1,com.java.user.parkd,BookingsTabPagerAdapter,getPageTitle,3,1,1,35
87_parkd-mvp-master1,com.java.user.parkd,CardDetailsData,CardDetailsData,5,1,3,8
