Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor,Injection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor,BookmarkViewModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor,BookmarkViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; url; faviconUrl; mBookmarkObservable; mBookmarksLocalRepository; mContext
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor,CategoryViewModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor,CategoryViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; isSelected; mCategoryObservable; mCategoriesRepository; mContext
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.popup,EditAddItemPopupFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EditAddItemPopupActivity; EditAddItemPopupViewModel; EditAddItemPopupFragment
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.popup,EditAddItemPopupActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ADD_ITEM; EDIT_CATEGORY; EDIT_BOOKMARK; DELETE_ITEM; CATEGORY_LIST; SELECT_CATEGORY_COUNT; ID; TITLE; URL; SELECT_CATEGORY; isCreateFragment; mViewModel; mEditPopupLinear; mFragmentPopupLinear; mEditPopupUrlLinear; mIntentViewType; mItemId; mDeleteItemType; mSelectedCategory; spActStatus
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.popup,EditAddItemPopupViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: categoryTitle; bookmarkTitle; bookmarkUrl; bookmarkCategory; isSelectBookmark; categories; viewTitle; deleteQuestions; mIsAddItem; mViewType; mEditItemId; mUpdateCategory; mUpdateBookmarks; mUpdateBookmark; mSelectedCategory; mIsDataLoadingBar; mIsDeleteItem; mDeleteItemType; mNavigator; mBookmarksLocalRepository; mCategoriesRepository; mBookmarksRemoteRepository; mContext; spActStatus
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.popup,EditAddItemPopupViewModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.information,InformationActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.util,ItemTouchHelperCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.util,RecyclerViewItemBinding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.util,NetworkStatus,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.util,HashKey,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.util,HashKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
