Project Name,Package Name,Architecture Smell,Cause of the Smell
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.login; com.jroomstudio.smartbookmarkeditor.main; com.jroomstudio.smartbookmarkeditor.main.home; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.login; com.jroomstudio.smartbookmarkeditor.notice; com.jroomstudio.smartbookmarkeditor.main.home; com.jroomstudio.smartbookmarkeditor.itemtouch.adapter
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FacebookLoginCallback]; [ItemTouchHelperCallback; ItemTouchHelperListener]; [DiskIOThreadExecutor; AppExecutors; MainThreadExecutor; SbeFirebaseMessagingService]; [ActivityUtils]; [RecyclerViewItemBinding]; [NetRetrofit; NetRetrofitService]; [NetworkStatus]; [HashKey]. LCC (Lack of Component Cohesion) = 0.62
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.notice,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.notice; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.notice,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.notice; com.jroomstudio.smartbookmarkeditor.data.notice; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.notice,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.notice; com.jroomstudio.smartbookmarkeditor; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.notice,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NoticePopupActivity; NoticeActivity; NoticeFragment; NoticeViewModel; NoticeNavigator; NoticeRecyclerAdapter; ItemViewHolder]; [NoticeDetailActivity]. LCC (Lack of Component Cohesion) = 0.25
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.itemtouch; com.jroomstudio.smartbookmarkeditor.itemtouch.adapter
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.itemtouch; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.itemtouch.adapter
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.itemtouch; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.itemtouch.adapter
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.itemtouch; com.jroomstudio.smartbookmarkeditor; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.itemtouch.adapter
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ItemTouchEditActivity; ItemTouchEditViewModel; ItemTouchEditNavigator; ItemTouchEditFragment]; [BookmarkItemTouchViewModel]; [CategoryItemTouchViewModel]. LCC (Lack of Component Cohesion) = 0.5
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.itemtouch.adapter; com.jroomstudio.smartbookmarkeditor.itemtouch
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.itemtouch.adapter; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.itemtouch.adapter; com.jroomstudio.smartbookmarkeditor.itemtouch; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.itemtouch.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.itemtouch
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main; com.jroomstudio.smartbookmarkeditor.main.home
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.login
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main; com.jroomstudio.smartbookmarkeditor.data.notice; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.login
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main; com.jroomstudio.smartbookmarkeditor.main.home; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.login
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.main.home; com.jroomstudio.smartbookmarkeditor.popup
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main.home; com.jroomstudio.smartbookmarkeditor.main
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main.home; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main.home; com.jroomstudio.smartbookmarkeditor.main.home.item; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main.home,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BookmarkRecyclerAdapter; ItemViewHolder; MainHomeFragment; CategoriesRecyclerAdapter; MainHomeViewModel]; [ItemViewHolder]. LCC (Lack of Component Cohesion) = 0.33
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main.home.item,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main.home.item; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.main.home
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.main.home.item,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.main.home.item; com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.itemtouch.adapter; com.jroomstudio.smartbookmarkeditor.itemtouch
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.main.home
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.notice; com.jroomstudio.smartbookmarkeditor
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.bookmark.source.local,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BookmarksLocalDatabase]; [BookmarksLocalRepository; BookmarksLocalDataSource; LoadBookmarksCallback; GetBookmarkCallback; BookmarksDAO]. LCC (Lack of Component Cohesion) = 0.33
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.bookmark.source.remote,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.bookmark.source.remote; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.main.home
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.bookmark.source.remote,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.bookmark.source.remote; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.notice; com.jroomstudio.smartbookmarkeditor
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.bookmark.source.remote,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.category.source.local,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.category.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.main.home
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.category.source.local,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.category.source.local; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.notice; com.jroomstudio.smartbookmarkeditor
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.category.source.local,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.category.source.local,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CategoriesDAO; CategoriesLocalRepository; CategoriesLocalDataSource; LoadCategoriesCallback; GetCategoryCallback]; [CategoriesLocalDatabase]. LCC (Lack of Component Cohesion) = 0.33
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.member,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.member; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.member,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.member; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.login; com.jroomstudio.smartbookmarkeditor.main; com.jroomstudio.smartbookmarkeditor
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.member,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.notice,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.notice; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.notice,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.data.notice; com.jroomstudio.smartbookmarkeditor.util; com.jroomstudio.smartbookmarkeditor.notice
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.notice,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.data.notice,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NotificationsDAO; Notice; NoticeLocalDataSource; LoadNotificationsCallback; NoticeLocalRepository]; [NoticeLocalDatabase]. LCC (Lack of Component Cohesion) = 0.33
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.login,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.login; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.login,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.jroomstudio.smartbookmarkeditor.login; com.jroomstudio.smartbookmarkeditor.main; com.jroomstudio.smartbookmarkeditor.util
bookmark-java-mvvm-master,com.jroomstudio.smartbookmarkeditor.login,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.jroomstudio.smartbookmarkeditor.main
