Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
13_Shop-Management-master,Backup_Restore,Assd,main,14,1,1,15
13_Shop-Management-master,Backup_Restore,Assd,run,9,1,0,20
13_Shop-Management-master,Backup_Restore,Assd,Assd,11,1,0,31
13_Shop-Management-master,Backup_Restore,BackUp,getData,38,2,5,24
13_Shop-Management-master,Backup_Restore,BackUp,getMysqlBinPath,21,2,3,81
13_Shop-Management-master,Backup_Restore,BackUpFrame,getBackUpPath,15,3,0,35
13_Shop-Management-master,Backup_Restore,BackUpFrame,BackUpFrame,56,1,0,52
13_Shop-Management-master,Backup_Restore,BackUpFrame,actionPerformed,27,1,1,68
13_Shop-Management-master,Backup_Restore,BackUpFrame,actionPerformed,3,1,1,111
13_Shop-Management-master,Controller,Get_Category_data,Get_Category_data,12,2,2,7
13_Shop-Management-master,Controller,Get_product,Get_product,16,2,4,8
13_Shop-Management-master,Controller,Get_unit,Get_unit,12,2,2,6
13_Shop-Management-master,Controller,Login_cntrl,Login_cntrl,44,7,3,13
13_Shop-Management-master,Controller,Login_REG_ctrl,Login_REG_ctrl,11,4,3,12
13_Shop-Management-master,Controller,Purchase,tocontroller,11,1,4,12
13_Shop-Management-master,Controller,Purchase_details_cntrl,Purchase_details_cntrl,17,1,0,11
13_Shop-Management-master,Controller,Purchase_master_contrl,Purchase_master_contrl,21,3,5,11
13_Shop-Management-master,Controller,Sale,tocontroller,11,1,4,13
13_Shop-Management-master,Controller,Sale_master_contrl,Sale_master_contrl,21,3,5,13
13_Shop-Management-master,Controller,Update_cat,Update_cat,12,2,3,6
13_Shop-Management-master,Controller,Update_pdt,Update_pdt,16,2,5,9
13_Shop-Management-master,Controller,Update_purchase,get_id_from_table,3,1,1,9
13_Shop-Management-master,Controller,Update_purchase,Update_purchase,11,1,4,14
13_Shop-Management-master,Controller,Update_unit,Update_units,12,2,3,7
13_Shop-Management-master,Model,Database,getconnection,11,1,0,9
13_Shop-Management-master,Model,Login_Admin,admin_data_chek,22,2,3,12
13_Shop-Management-master,Model,Login_Admin,prepare_admin_data,5,1,3,43
13_Shop-Management-master,Model,Login_Admin,admin_data_insert,14,1,0,50
13_Shop-Management-master,Model,Login_Admin,username_exist_admin,18,2,1,68
13_Shop-Management-master,Model,Login_Employee,emp_data_chek,22,2,3,9
13_Shop-Management-master,Model,Login_Employee,username_exist_emp,18,2,1,40
13_Shop-Management-master,Model,Login_Manager,mngr_data_chek,22,2,3,9
13_Shop-Management-master,Model,Login_Manager,username_exist_mngr,18,2,1,40
13_Shop-Management-master,Model,Products,prepare_for_send_product,6,1,4,24
13_Shop-Management-master,Model,Products,prepare_for_update_product,7,1,5,33
13_Shop-Management-master,Model,Products,snd_to_db_Upadate_product,16,1,0,43
13_Shop-Management-master,Model,Products,snd_to_db_product,15,1,0,62
13_Shop-Management-master,Model,Products,load,12,1,0,80
13_Shop-Management-master,Model,Products,return_product_cat_wise,16,2,1,97
13_Shop-Management-master,Model,Products,get_pd_id,16,2,1,124
13_Shop-Management-master,Model,Products,delete_product,12,1,1,149
13_Shop-Management-master,Model,Products,get_unit_id_by_product,16,2,1,165
13_Shop-Management-master,Model,Product_category,prepare_for_send_category,4,1,2,20
13_Shop-Management-master,Model,Product_category,snd_to_db_cat,13,1,0,26
13_Shop-Management-master,Model,Product_category,load,12,1,0,42
13_Shop-Management-master,Model,Product_category,return_category,15,2,0,58
13_Shop-Management-master,Model,Product_category,get_cat_id,17,2,1,80
13_Shop-Management-master,Model,Product_category,prepare_for_UPDATE_category,5,1,3,106
13_Shop-Management-master,Model,Product_category,update_cat,16,1,0,114
13_Shop-Management-master,Model,Product_category,delete_cat,12,1,1,134
13_Shop-Management-master,Model,Purchase_details,prepare_ara_master,8,1,6,19
13_Shop-Management-master,Model,Purchase_details,temp_to_Purchase_details,12,1,0,29
13_Shop-Management-master,Model,Purchase_details,snd_to_db_purchase_details,19,2,0,46
13_Shop-Management-master,Model,Purchase_master,prepare_purchase_master,8,1,6,18
13_Shop-Management-master,Model,Purchase_master,master_insert,17,1,0,27
13_Shop-Management-master,Model,Purchase_master,get_lastMaster_id,15,2,0,48
13_Shop-Management-master,Model,Sale_master,prepare_sale_master,8,1,6,17
13_Shop-Management-master,Model,Sale_master,master_insert,17,1,0,26
13_Shop-Management-master,Model,Status,return_status,15,2,0,9
13_Shop-Management-master,Model,temp,prepare_for_snd_tmp,7,1,5,37
13_Shop-Management-master,Model,temp,snd_to_db_purchase,16,1,0,50
13_Shop-Management-master,Model,temp,load,12,1,0,70
13_Shop-Management-master,Model,temp,prepare_update_puchase,8,1,6,91
13_Shop-Management-master,Model,temp,snd_to_db_update_purchase,17,1,0,105
13_Shop-Management-master,Model,temp,delete_temp,12,1,1,131
13_Shop-Management-master,Model,temp,get_id_by_pd_id,18,2,1,147
13_Shop-Management-master,Model,temp,truncate_temp,11,1,0,168
13_Shop-Management-master,Model,temp,get_total,15,2,0,183
13_Shop-Management-master,Model,temp,get_id_by_pdt,17,2,1,208
13_Shop-Management-master,Model,temp,ck_existing_pdt,17,2,1,234
13_Shop-Management-master,Model,temp,all_pd_tmp,15,2,0,262
13_Shop-Management-master,Model,temp,all_quan_tmp,15,2,0,292
13_Shop-Management-master,Model,temp,get_all_bp_temp,15,2,0,320
13_Shop-Management-master,Model,temp,get_all_total_temp,15,2,0,352
13_Shop-Management-master,Model,temp,get_all_sell_temp,15,2,0,383
13_Shop-Management-master,Model,temp_sale,prepare_for_snd_tmp,7,1,5,37
13_Shop-Management-master,Model,temp_sale,snd_to_db_sale,16,1,0,50
13_Shop-Management-master,Model,temp_sale,load,12,1,0,70
13_Shop-Management-master,Model,temp_sale,prepare_update_sale,8,1,6,91
13_Shop-Management-master,Model,temp_sale,snd_to_db_update_sale,17,1,0,105
13_Shop-Management-master,Model,temp_sale,delete_temp,12,1,1,131
13_Shop-Management-master,Model,temp_sale,get_id_by_pd_id,18,2,1,147
13_Shop-Management-master,Model,temp_sale,truncate_temp_sale,11,1,0,168
13_Shop-Management-master,Model,temp_sale,get_total,15,2,0,183
