Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter,ExampleInstrumentedTest,useAppContext,4,1,0,20
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter,ExampleUnitTest,addition_isCorrect,3,1,0,14
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter,MyApplication,getInstance,6,2,0,26
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter,MyApplication,onCreate,6,1,0,36
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter,MyApplication,isNetworkAvailable,5,1,0,46
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerTest,login,2,1,0,12
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerType,login,0,1,2,16
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerType,logout,0,1,0,24
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerType,forgotPassword,0,1,1,26
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerType,getUserList,0,1,0,28
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerType,getUser,0,1,1,30
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerType,getUserToken,0,1,0,32
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,can,6,2,0,22
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,login,3,1,2,35
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,logout,3,1,0,41
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,forgotPassword,3,1,1,47
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,getUserList,8,1,0,50
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,accept,3,1,1,55
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,getUser,8,1,1,63
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,accept,3,1,1,68
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,getUserToken,3,1,0,76
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,UserViewModel,UserViewModel,4,1,1,15
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,UserViewModel,setUser,4,1,1,21
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,UserViewModel,getId,3,1,0,28
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,UserViewModel,getName,3,1,0,34
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,UserViewModel,getEmail,3,1,0,40
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,AuthViewModel,login,23,1,0,19
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,AuthViewModel,accept,3,1,1,25
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,AuthViewModel,accept,3,1,1,34
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,AuthViewModel,accept,3,1,1,43
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,AuthViewModel,accept,3,1,1,51
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels.outputs,UserViewModelOutputs,getId,0,1,0,9
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels.outputs,UserViewModelOutputs,getName,0,1,0,11
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels.outputs,UserViewModelOutputs,getEmail,0,1,0,13
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels.inputs,UserViewModelInputs,setUser,0,1,1,11
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,RxBus,send,3,1,1,19
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,RxBus,subscribe,3,1,1,25
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,RxBus,hasObservers,3,1,0,30
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,JwtUtils,getJwtToken,9,1,3,12
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,JwtUtils,getBase64JwtToken,9,1,3,26
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,CalendarUtils,parseDate,6,1,2,13
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,CalendarUtils,getMonthName,4,1,1,22
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,CalendarUtils,getDayName,4,1,1,29
