Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/androidTest/java/id/co/flipbox/mvvmstarter/ExampleInstrumentedTest.java,12
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/test/java/id/co/flipbox/mvvmstarter/ExampleUnitTest.java,7
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter,MyApplication,4,3,3,3,26,4,0,0,0.6666666666666666,4,3,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/MyApplication.java,15
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerTest,0,0,1,1,7,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/test/java/id/co/flipbox/mvvmstarter/data/DataManagerTest.java,7
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManagerType,0,0,6,0,14,6,1,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/DataManagerType.java,10
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data,DataManager,4,0,9,9,43,10,0,1,0.3333333333333333,6,5,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/DataManager.java,14
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,BaseViewModel,0,0,0,0,5,0,3,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/viewmodels/BaseViewModel.java,5
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,UserListViewModel,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/viewmodels/UserListViewModel.java,3
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,UserViewModel,1,0,5,5,23,5,0,1,0.0,0,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/viewmodels/UserViewModel.java,7
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels,AuthViewModel,2,0,5,5,29,5,0,1,1.0,0,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/viewmodels/AuthViewModel.java,11
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels.outputs,UserViewModelOutputs,0,0,3,0,8,3,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/viewmodels/outputs/UserViewModelOutputs.java,3
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.viewmodels.inputs,UserViewModelInputs,0,0,1,0,6,1,0,0,-1.0,0,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/viewmodels/inputs/UserViewModelInputs.java,5
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,RxBus,1,0,3,3,15,3,0,0,0.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/RxBus.java,8
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,JwtUtils,0,0,2,2,20,2,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/JwtUtils.java,10
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,CalendarUtils,0,0,3,3,19,3,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/CalendarUtils.java,7
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,RetrofitErrorAdapter,6,0,5,5,44,7,0,0,0.0,3,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/RetrofitErrorAdapter.java,14
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,DummyDataFactory,0,0,1,1,12,2,0,0,-1.0,1,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/DummyDataFactory.java,8
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils,CameraUtils,1,0,2,2,42,4,0,0,0.0,1,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/CameraUtils.java,17
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils.constants,I,4,4,0,0,9,0,0,0,-1.0,3,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/constants/I.java,3
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils.constants,S,14,14,0,0,19,0,0,0,-1.0,4,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/constants/S.java,3
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.utils.constants,K,3,3,0,0,8,0,0,0,-1.0,3,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/utils/constants/K.java,3
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.models,User,3,3,4,4,22,4,0,0,0.0,7,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/models/User.java,5
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.local.contracts,CacheContract,0,0,1,0,6,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/local/contracts/CacheContract.java,3
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.local.contracts,RAGEContract,0,0,6,0,11,6,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/local/contracts/RAGEContract.java,7
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.local,UserStorage,0,0,8,8,31,8,0,0,-1.0,1,2,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/local/UserStorage.java,15
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.events,BaseEvent,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/events/BaseEvent.java,3
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote,BaseAPI,1,0,0,0,6,0,2,0,-1.0,0,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/BaseAPI.java,5
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote,UserAPI,0,0,5,5,17,5,0,1,-1.0,1,2,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/UserAPI.java,11
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote,AuthAPI,0,0,3,3,13,3,0,1,-1.0,1,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/AuthAPI.java,20
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote.contracts,Authentication,0,0,3,0,8,3,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/contracts/Authentication.java,7
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote.contracts,CRUDContract,0,0,5,0,10,5,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/contracts/CRUDContract.java,8
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote.retrofit,MyAPIService,0,0,5,0,10,5,0,0,-1.0,1,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/retrofit/MyAPIService.java,13
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote.retrofit,ResponseInterceptor,2,0,3,3,40,10,0,0,0.6666666666666666,1,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/retrofit/ResponseInterceptor.java,12
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote.retrofit,DataTypeAdapterFactory,0,0,3,3,25,7,0,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/retrofit/DataTypeAdapterFactory.java,14
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.data.remote.retrofit,RetrofitServiceFactory,5,1,2,2,31,3,0,0,1.0,2,2,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/data/remote/retrofit/RetrofitServiceFactory.java,18
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.fragments,LoginFragment,4,0,16,13,93,20,0,1,0.4375,1,4,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/fragments/LoginFragment.java,26
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.fragments,OnLoginFragmentInteractionListener,0,0,1,0,3,1,0,0,-1.0,1,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/fragments/LoginFragment.java,173
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.fragments,BlankFragment,1,0,9,7,55,14,0,1,0.7777777777777778,0,3,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/fragments/BlankFragment.java,22
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.fragments,BaseFragment,0,0,4,1,22,5,4,0,-1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/fragments/BaseFragment.java,11
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.fragments,ForgotPasswordFragment,2,0,14,10,80,17,0,1,0.35714285714285715,1,4,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/fragments/ForgotPasswordFragment.java,21
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.fragments,OnForgotFragmentInteractionListener,0,0,1,0,3,1,0,0,-1.0,1,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/fragments/ForgotPasswordFragment.java,147
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.fragments,ListFragment,2,0,8,6,48,10,0,1,0.625,0,3,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/fragments/ListFragment.java,27
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.adapters,ViewPagerAdapter,1,0,5,5,23,5,0,0,0.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/adapters/ViewPagerAdapter.java,10
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.adapters,ListAdapter,3,0,7,5,39,8,0,0,0.42857142857142855,1,3,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/adapters/ListAdapter.java,16
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.adapters,ListViewHolder,1,0,3,1,17,4,0,0,0.6666666666666666,1,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/adapters/ListAdapter.java,53
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.customviews,CustomTextView,0,0,5,5,32,5,0,0,-1.0,0,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/customviews/CustomTextView.java,11
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.customviews,FontCache,1,0,1,1,19,2,0,0,0.0,1,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/customviews/FontCache.java,8
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.activities,SplashActivity,0,0,2,1,13,2,0,1,-1.0,0,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/activities/SplashActivity.java,10
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.activities,BaseActivity,1,0,5,4,28,9,3,0,0.6,0,1,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/activities/BaseActivity.java,16
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.activities,AuthActivity,4,0,8,7,54,12,0,1,0.625,1,5,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/activities/AuthActivity.java,19
CodeSmells-in-application-MVVM-5,id.co.flipbox.mvvmstarter.views.activities,ViewPagerActivity,3,0,3,2,38,6,0,1,1.0,0,0,/Users/shreyas/Downloads/CodeSmells-in-application-MVVM-5/app/src/main/java/id/co/flipbox/mvvmstarter/views/activities/ViewPagerActivity.java,22
