Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
85_MVPdemo-master,com.example.pradeoga.myapplication,DummyActivity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
85_MVPdemo-master,com.example.pradeoga.myapplication,DummyActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication,MainNavigator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication,NavigationAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.analytics,FirebaseTracker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.analytics,ScreenName,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.analytics,Event,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BaseActivityModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BaseFragment,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BaseFragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BaseFragmentModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FRAGMENT; CHILD_FRAGMENT_MANAGER
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BaseNavigator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BaseObserver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BaseRxUseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,BaseView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,LoadDataView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.base,MainActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActivity; ConnectivityProvider
85_MVPdemo-master,com.example.pradeoga.myapplication.base,MainActivityModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.di.app,AppComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.di.app,Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
85_MVPdemo-master,com.example.pradeoga.myapplication.di.app,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
85_MVPdemo-master,com.example.pradeoga.myapplication.di.app,AppModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
