Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
AndroidFramework-master,fun.shdf.androidframework,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\androidTest\java\fun\shdf\androidframework\ExampleInstrumentedTest.java,12
AndroidFramework-master,fun.shdf.androidframework,ProApplication,0,0,1,1,8,1,0,0,-1.0,0,0,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\main\java\fun\shdf\androidframework\ProApplication.java,5
AndroidFramework-master,fun.shdf.androidframework,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\test\java\fun\shdf\androidframework\ExampleUnitTest.java,7
AndroidFramework-master,fun.shdf.androidframework.api,ApiConstant,1,1,0,0,6,0,0,0,-1.0,1,0,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\main\java\fun\shdf\androidframework\api\ApiConstant.java,3
AndroidFramework-master,fun.shdf.androidframework.api,ApiPath,1,1,0,0,6,0,0,0,-1.0,1,0,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\main\java\fun\shdf\androidframework\api\ApiPath.java,3
AndroidFramework-master,fun.shdf.androidframework.api,ApiService,0,0,1,0,6,1,0,0,-1.0,1,1,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\main\java\fun\shdf\androidframework\api\ApiService.java,11
AndroidFramework-master,fun.shdf.androidframework.Base,BaseActivity,0,0,5,4,16,5,0,1,-1.0,0,0,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\main\java\fun\shdf\androidframework\Base\BaseActivity.java,7
AndroidFramework-master,fun.shdf.androidframework.Base,BaseHttpInterface,0,0,2,0,7,2,1,0,-1.0,2,0,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\main\java\fun\shdf\androidframework\Base\BaseHttpInterface.java,3
AndroidFramework-master,fun.shdf.androidframework.Base,BaseResponse,3,0,6,6,26,6,0,0,0.5,2,0,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\main\java\fun\shdf\androidframework\Base\BaseResponse.java,3
AndroidFramework-master,fun.shdf.androidframework.http,HttpRequest,3,0,2,1,17,2,0,0,0.0,3,4,C:\Android_Apps\MVC\AndroidFramework-master\AndroidFramework-master\javamvc\src\main\java\fun\shdf\androidframework\http\HttpRequest.java,10
