Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
AndroidFramework-master,fun.shdf.androidframework,ExampleInstrumentedTest,useAppContext,4,1,0,19
AndroidFramework-master,fun.shdf.androidframework,ProApplication,onCreate,3,1,0,12
AndroidFramework-master,fun.shdf.androidframework,ExampleUnitTest,addition_isCorrect,3,1,0,13
AndroidFramework-master,fun.shdf.androidframework.api,ApiService,regist,0,1,3,19
AndroidFramework-master,fun.shdf.androidframework.Base,BaseActivity,onCreate,7,1,1,14
AndroidFramework-master,fun.shdf.androidframework.Base,BaseActivity,getLayoutId,0,1,0,23
AndroidFramework-master,fun.shdf.androidframework.Base,BaseActivity,initView,0,1,0,25
AndroidFramework-master,fun.shdf.androidframework.Base,BaseActivity,initData,0,1,0,26
AndroidFramework-master,fun.shdf.androidframework.Base,BaseActivity,initListener,0,1,0,27
AndroidFramework-master,fun.shdf.androidframework.Base,BaseHttpInterface,success,0,1,1,10
AndroidFramework-master,fun.shdf.androidframework.Base,BaseHttpInterface,fail,0,1,1,11
AndroidFramework-master,fun.shdf.androidframework.Base,BaseResponse,getErrorMsg,3,1,0,14
AndroidFramework-master,fun.shdf.androidframework.Base,BaseResponse,setErrorMsg,3,1,1,18
AndroidFramework-master,fun.shdf.androidframework.Base,BaseResponse,getErrorCode,3,1,0,22
AndroidFramework-master,fun.shdf.androidframework.Base,BaseResponse,setErrorCode,3,1,1,26
AndroidFramework-master,fun.shdf.androidframework.Base,BaseResponse,getData,3,1,0,30
AndroidFramework-master,fun.shdf.androidframework.Base,BaseResponse,setData,3,1,1,34
AndroidFramework-master,fun.shdf.androidframework.http,HttpRequest,getInstance,4,1,0,22
AndroidFramework-master,fun.shdf.androidframework.http,HttpRequest,HttpRequest,3,1,0,26
AndroidFramework-master,fun.shdf.androidframework.model,RegistModel,regist,0,1,4,12
AndroidFramework-master,fun.shdf.androidframework.modelImpl,RegistModelImpl,regist,15,1,4,18
AndroidFramework-master,fun.shdf.androidframework.modelImpl,RegistModelImpl,onSubscribe,2,1,1,25
AndroidFramework-master,fun.shdf.androidframework.modelImpl,RegistModelImpl,onNext,3,1,1,30
AndroidFramework-master,fun.shdf.androidframework.modelImpl,RegistModelImpl,onError,3,1,1,35
AndroidFramework-master,fun.shdf.androidframework.modelImpl,RegistModelImpl,onComplete,2,1,0,40
AndroidFramework-master,fun.shdf.androidframework.ui,MainActivity,getLayoutId,3,1,0,15
AndroidFramework-master,fun.shdf.androidframework.ui,MainActivity,initView,2,1,0,20
AndroidFramework-master,fun.shdf.androidframework.ui,MainActivity,initData,2,1,0,25
AndroidFramework-master,fun.shdf.androidframework.ui,MainActivity,initListener,2,1,0,30
AndroidFramework-master,fun.shdf.androidframework.ui,MainActivity,success,2,1,1,35
AndroidFramework-master,fun.shdf.androidframework.ui,MainActivity,fail,2,1,1,40
AndroidFramework-master,fun.shdf.androidframework.view,ChartView,ChartView,3,1,1,37
AndroidFramework-master,fun.shdf.androidframework.view,ChartView,ChartView,3,1,2,41
AndroidFramework-master,fun.shdf.androidframework.view,ChartView,ChartView,5,1,3,45
AndroidFramework-master,fun.shdf.androidframework.view,ChartView,init,12,1,0,53
AndroidFramework-master,fun.shdf.androidframework.view,ChartView,setData,6,1,1,69
AndroidFramework-master,fun.shdf.androidframework.view,ChartView,onMeasure,21,3,2,80
AndroidFramework-master,fun.shdf.androidframework.view,ChartView,onLayout,8,1,5,103
AndroidFramework-master,fun.shdf.androidframework.view,ChartView,onDraw,24,1,1,114
AndroidFramework-master,fun.shdf.java_aac,ExampleInstrumentedTest,useAppContext,4,1,0,19
AndroidFramework-master,fun.shdf.java_aac,App,onCreate,8,1,0,21
AndroidFramework-master,fun.shdf.java_aac,App,getContext,3,1,0,36
AndroidFramework-master,fun.shdf.java_aac,ExampleUnitTest,addition_isCorrect,3,1,0,13
AndroidFramework-master,fun.shdf.java_aac.api,ApiService,login,0,1,2,17
AndroidFramework-master,fun.shdf.java_aac.base,BaseResponse,isSuccess,3,1,0,19
AndroidFramework-master,fun.shdf.java_aac.base,BaseResponse,getData,3,1,0,23
AndroidFramework-master,fun.shdf.java_aac.base,BaseResponse,setData,3,1,1,27
AndroidFramework-master,fun.shdf.java_aac.base,BaseResponse,getErrorMsg,3,1,0,31
AndroidFramework-master,fun.shdf.java_aac.base,BaseResponse,setErrorMsg,3,1,1,35
AndroidFramework-master,fun.shdf.java_aac.base,BaseResponse,getErrorCode,3,1,0,39
AndroidFramework-master,fun.shdf.java_aac.base,BaseResponse,setErrorCode,3,1,1,43
AndroidFramework-master,fun.shdf.java_aac.base,CallBack,onSuccessData,0,1,1,11
AndroidFramework-master,fun.shdf.java_aac.base,CallBack,onSuccessMsg,0,1,1,17
AndroidFramework-master,fun.shdf.java_aac.base,CallBack,onFailer,0,1,1,23
AndroidFramework-master,fun.shdf.java_aac.base.model,BaseReposity,BaseReposity,3,1,0,16
AndroidFramework-master,fun.shdf.java_aac.base.view,BaseActivity,onCreate,16,1,1,28
AndroidFramework-master,fun.shdf.java_aac.base.view,BaseActivity,initWindow,5,2,0,47
AndroidFramework-master,fun.shdf.java_aac.base.view,BaseActivity,initOriention,3,1,0,59
AndroidFramework-master,fun.shdf.java_aac.base.view,BaseActivity,initStatus,4,2,0,66
AndroidFramework-master,fun.shdf.java_aac.base.view,BaseActivity,initIntent,0,1,0,75
AndroidFramework-master,fun.shdf.java_aac.base.view,BaseActivity,getLayoutId,0,1,0,77
AndroidFramework-master,fun.shdf.java_aac.base.view,BaseActivity,initView,0,1,0,83
AndroidFramework-master,fun.shdf.java_aac.base.view,BaseActivity,initListener,0,1,0,88
