Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
avenging-development,com.joaquimley.core.data.network,RemoteCallback,onResponse,Missing default,The following switch statement is missing a default case: switch (response.code()) {,28
avenging-development,com.joaquimley.core.data,DataManager,getCharactersList,Long Statement,The length of the statement "mMarvelService.getCharacters(BuildConfig.PUBLIC_KEY`buildMd5AuthParameter(timeStamp)`timeStamp`offSet`limit`searchQuery).enqueue(listener);" is 139.,59
avenging-development,com.joaquimley.core.data,DataManager,getCharacter,Long Statement,The length of the statement "mMarvelService.getCharacter(characterId`BuildConfig.PUBLIC_KEY`buildMd5AuthParameter(timeStamp)`timeStamp).enqueue(listener);" is 125.,67
avenging-development,com.joaquimley.core.data,DataManager,getComicListByType,Long Statement,The length of the statement "return mMarvelService.getCharacterComics(id`comicType`offset`limit`BuildConfig.PUBLIC_KEY`buildMd5AuthParameter(timeStamp)`timeStamp);" is 134.,102
avenging-development,com.joaquimley.core.data,DataManager,buildMd5AuthParameter,Magic Number,The method contains a magic number: 16,115
avenging-development,com.joaquimley.core.data,DataManager,buildMd5AuthParameter,Magic Number,The method contains a magic number: 32,115
avenging-development,com.joaquimley.core.data.model,Comic,equals,Long Statement,The length of the statement "return mId != null ? mId.equals(comic.mId) : comic.mId == null && (mType != null ? mType.equals(comic.mType) : comic.mType == null);" is 132.,91
avenging-development,com.joaquimley.core.data.model,Comic,hashCode,Magic Number,The method contains a magic number: 31,101
avenging-development,com.joaquimley.core.data.model,CharacterMarvel,hashCode,Magic Number,The method contains a magic number: 32,153
avenging-development,com.joaquimley.avenging.ui.character,CharacterActivity,onCreate,Long Statement,The length of the statement "getSupportFragmentManager().beginTransaction().replace(R.id.character_container`CharacterFragment.newInstance(characterMarvel)).commit();" is 137.,37
avenging-development,com.joaquimley.avenging.ui.character,CharacterFragment,initViews,Long Statement,The length of the statement "toolbar.setTitle(mCharacterMarvel != null ? mCharacterMarvel.getName() : mActivity.getString(R.string.character_details));" is 122.,117
avenging-development,com.joaquimley.avenging.ui.character,CharacterFragment,initViews,Long Statement,The length of the statement "Picasso.with(mActivity).load(mCharacterMarvel.getImageUrl()).centerCrop().fit().into((ImageView)view.findViewById(R.id.iv_header));" is 131.,117
avenging-development,com.joaquimley.avenging.ui.character,CharacterFragment,initViews,Long Statement,The length of the statement "mDescriptionWrapper=new DescriptionFrameWrapper(mActivity`mActivity.getResources().getString(R.string.description)`mCharacterMarvel.getDescription());" is 150.,117
avenging-development,com.joaquimley.avenging.ui.character,CharacterFragment,showCharacter,Long Statement,The length of the statement "mDescriptionWrapper=new DescriptionFrameWrapper(mActivity`mActivity.getResources().getString(R.string.description)`mCharacterMarvel.getDescription());" is 150.,156
avenging-development,com.joaquimley.avenging.ui.character,CharacterFragment,showCharacter,Long Statement,The length of the statement "mContentFrame.addView(new UrlFrameWrapper(mActivity`mActivity.getResources().getString(R.string.related_links)`character.getUrls()));" is 133.,156
avenging-development,com.joaquimley.avenging.ui.character,CharacterFragment,onComicClick,Long Statement,The length of the statement "mActivity.getSupportFragmentManager().beginTransaction().add(R.id.character_container`ComicFragment.newInstance(comicList`clickedPosition)).addSharedElement(sharedImageView`ViewCompat.getTransitionName(sharedImageView)).addToBackStack(ComicFragment.TAG).commit();" is 263.,204
avenging-development,com.joaquimley.avenging.ui.comic,ComicAdapter,onBindViewHolder,Long Statement,The length of the statement "Picasso.with(holder.listItem.getContext()).load(mComicList.get(position).getThumbnailUrl()).fit().into(holder.imageView);" is 121.,65
avenging-development,com.joaquimley.avenging.ui.comic,ComicFragment,init,Magic Number,The method contains a magic number: 2,104
avenging-development,com.joaquimley.avenging.ui.comic,ComicFragment,init,Magic Number,The method contains a magic number: 0.5f,104
avenging-development,com.joaquimley.avenging.ui.comic,ComicFragment,init,Magic Number,The method contains a magic number: 2,104
avenging-development,com.joaquimley.avenging.ui.comic,ComicFragment,init,Magic Number,The method contains a magic number: 0.5f,104
avenging-development,com.joaquimley.avenging.ui.comic,ComicFragment,transformPage,Magic Number,The method contains a magic number: 2,111
avenging-development,com.joaquimley.avenging.ui.comic,ComicFragment,transformPage,Magic Number,The method contains a magic number: 0.5f,111
avenging-development,com.joaquimley.avenging.ui.comic,ComicFragment,transformPage,Magic Number,The method contains a magic number: 2,111
avenging-development,com.joaquimley.avenging.ui.comic,ComicFragment,transformPage,Magic Number,The method contains a magic number: 0.5f,111
avenging-development,com.joaquimley.avenging.ui.list,ListActivity,showCopyRightSnackbar,Long Statement,The length of the statement "final Snackbar copyrightSnackbar=Snackbar.make(findViewById(R.id.list_container)`getString(R.string.marvel_copyright_notice)`Snackbar.LENGTH_INDEFINITE);" is 153.,54
avenging-development,com.joaquimley.avenging.ui.list,EndlessRecyclerViewOnScrollListener,onScrolled,Complex Method,Cyclomatic complexity of the method is 8,66
avenging-development,com.joaquimley.avenging.ui.list,ListFragment,initGridLayoutManager,Missing default,The following switch statement is missing a default case: switch (mListCharacterAdapter.getItemViewType(position)) {,162
avenging-development,com.joaquimley.avenging.ui.list,ListFragment,getSpanSize,Missing default,The following switch statement is missing a default case: switch (mListCharacterAdapter.getItemViewType(position)) {,165
avenging-development,com.joaquimley.avenging.ui.list,ListFragment,setupScrollListener,Long Statement,The length of the statement "return new EndlessRecyclerViewOnScrollListener(isTabletLayout ? (GridLayoutManager)layoutManager : (LinearLayoutManager)layoutManager){" is 135.,180
avenging-development,com.joaquimley.avenging.ui.list,ListFragment,makeTransitionBundle,Long Statement,The length of the statement "return ActivityOptionsCompat.makeSceneTransitionAnimation(mActivity`sharedElementView`ViewCompat.getTransitionName(sharedElementView)).toBundle();" is 146.,276
avenging-development,com.joaquimley.avenging.ui.list,ListActivity,onPageScrolled,Long Parameter List,The method has 6 parameters. ,152
avenging-development,com.joaquimley.avenging.ui.list,ListActivity,onPageSelected,Magic Number,The method contains a magic number: 2,157
avenging-development,com.joaquimley.avenging.ui.base,BaseActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,30
