Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
avenging-development,com.joaquimley.core,ListPresenterTest,setUp,5,1,0,50
avenging-development,com.joaquimley.core,ListPresenterTest,initialCharacterListRequested_Success,17,1,0,57
avenging-development,com.joaquimley.core,ListPresenterTest,initialCharacterListRequested_NoResult,17,1,0,86
avenging-development,com.joaquimley.core,ListPresenterTest,initialCharacterListRequested_Unauthorized,12,1,0,113
avenging-development,com.joaquimley.core,ListPresenterTest,initialCharacterListRequested_Failed,12,1,0,135
avenging-development,com.joaquimley.core,ListPresenterTest,listEndReachedNoSearchQuery_Success,19,1,0,157
avenging-development,com.joaquimley.core,ListPresenterTest,listEndReachedNoSearchQuery_NoResult,19,1,0,188
avenging-development,com.joaquimley.core,ListPresenterTest,listEndReachedNoSearchQuery_Unauthorized,13,1,0,220
avenging-development,com.joaquimley.core,ListPresenterTest,listEndReachedNoSearchQuery_Failed,14,1,0,242
avenging-development,com.joaquimley.core,ListPresenterTest,listEndReachedSearchQuery_Success,19,1,0,266
avenging-development,com.joaquimley.core,ListPresenterTest,listEndReachedSearchQuery_NoResult,19,1,0,297
avenging-development,com.joaquimley.core,ListPresenterTest,listEndReachedSearchQuery_Unauthorized,13,1,0,327
avenging-development,com.joaquimley.core,ListPresenterTest,listEndReachedSearchQuery_Failed,14,1,0,349
avenging-development,com.joaquimley.core,ListPresenterTest,characterListSearched_Success,17,1,0,373
avenging-development,com.joaquimley.core,ListPresenterTest,characterSearched_NoResult,17,1,0,402
avenging-development,com.joaquimley.core,ListPresenterTest,characterListSearchedRequested_Unauthorized,12,1,0,430
avenging-development,com.joaquimley.core,ListPresenterTest,characterListSearchedRequested_Failed,13,1,0,451
avenging-development,com.joaquimley.core,ListPresenterTest,tearDown,3,1,0,473
avenging-development,com.joaquimley.core,CharacterPresenterTest,setUp,4,1,0,69
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterRequested_Success,16,1,0,75
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterRequested_SameId,19,1,0,102
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterRequested_Unauthorized,11,1,0,130
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterRequested_Empty,16,1,0,149
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterRequested_Failed,12,1,0,173
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterComicListRequested_Success,17,1,0,194
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterComicListRequested_NoResult,17,1,0,219
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterComicListRequested_Unauthorized,12,1,0,244
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterComicListRequested_Failed,13,1,0,264
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterSeriesListRequested_Success,17,1,0,286
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterSeriesListRequested_NoResult,17,1,0,311
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterSeriesListRequested_Unauthorized,12,1,0,336
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterSeriesListRequested_Failed,13,1,0,356
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterStoriesListRequested_Success,17,1,0,379
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterStoriesListRequested_NoResult,17,1,0,404
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterStoriesListRequested_Unauthorized,12,1,0,429
avenging-development,com.joaquimley.core,CharacterPresenterTest,characterStoriesListRequested_Failed,13,1,0,449
