Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
8_freesound-android-master,com.futurice.freesound.feature.logging,LoggingModule,0,0,1,0,5,1,0,0,-1.0,2,0,C:\8_freesound-android-master\app\src\debug\java\com\futurice\freesound\feature\logging\LoggingModule.java,25
8_freesound-android-master,com.futurice.freesound.feature.logging,ErrorReporter,0,0,1,0,10,1,1,0,-1.0,0,0,C:\8_freesound-android-master\app\src\release\java\com\futurice\freesound\feature\logging\ErrorReporter.java,21
8_freesound-android-master,com.futurice.freesound.feature.logging,FirebaseErrorReporter,0,0,1,1,8,1,0,1,-1.0,4,0,C:\8_freesound-android-master\app\src\release\java\com\futurice\freesound\feature\logging\FirebaseErrorReporter.java,25
8_freesound-android-master,com.futurice.freesound.feature.logging,FirebaseReleaseTree,1,0,2,0,12,2,0,0,0.0,3,1,C:\8_freesound-android-master\app\src\release\java\com\futurice\freesound\feature\logging\FirebaseReleaseTree.java,27
8_freesound-android-master,com.futurice.freesound.feature.logging,LoggingModule,0,0,2,0,8,2,0,0,-1.0,0,2,C:\8_freesound-android-master\app\src\release\java\com\futurice\freesound\feature\logging\LoggingModule.java,25
8_freesound-android-master,com.futurice.freesound.feature.logging,LoggingModuleTest,0,0,1,1,5,1,0,0,-1.0,0,1,C:\8_freesound-android-master\app\src\testDebug\java\com\futurice\freesound\feature\logging\LoggingModuleTest.java,25
8_freesound-android-master,com.futurice.freesound.feature.logging,FirebaseReleaseTreeTest,2,0,3,3,18,3,0,0,0.0,0,2,C:\8_freesound-android-master\app\src\testRelease\java\com\futurice\freesound\feature\logging\FirebaseReleaseTreeTest.java,28
8_freesound-android-master,com.futurice.freesound.feature.logging,LoggingModuleTest,1,0,2,2,9,2,0,0,1.0,0,3,C:\8_freesound-android-master\app\src\testRelease\java\com\futurice\freesound\feature\logging\LoggingModuleTest.java,26
8_freesound-android-master,com.futurice.freesound.network.api,InstrumentationModule,0,0,4,0,17,4,0,0,-1.0,1,1,C:\8_freesound-android-master\app\src\debug\java\com\futurice\freesound\network\api\InstrumentationModule.java,35
8_freesound-android-master,com.futurice.freesound.network.api,ApiConfigModule,3,0,3,0,14,3,0,0,1.0,1,0,C:\8_freesound-android-master\app\src\main\java\com\futurice\freesound\network\api\ApiConfigModule.java,27
