Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
8_freesound-android-master,com.futurice.freesound.feature.logging,LoggingModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.network.api,ApiModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.network.api,InstrumentationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.network.api,FreeSoundApiInterceptorTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CLIENT_SECRET; mockWebServer; okHttpClient; interceptor
8_freesound-android-master,com.futurice.freesound.app,FreesoundApplicationComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.app,FreesoundApplicationModule,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
8_freesound-android-master,com.futurice.freesound.app,FreesoundApplicationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.arch.core,BaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.arch.core,BaseApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.arch.core,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.arch.mvvm,SimpleDataBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.arch.mvvm,SimpleViewModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.arch.mvvm.view,MvvmBaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.arch.mvvm.view,MvvmBaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.arch.mvvm.viewholder,BaseBindingViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.common.functional,FunctionsTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
8_freesound-android-master,com.futurice.freesound.common.functional,OptionFunctionsTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
8_freesound-android-master,com.futurice.freesound.common,Releasable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.common,Text,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.common,Text,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY
8_freesound-android-master,com.futurice.freesound.common.utils,PreconditionsTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thrown
8_freesound-android-master,com.futurice.freesound.feature.audio,AudioModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.feature.audio,ExoPlayerProgressObservable,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Listener; ExoPlayerProgressObservable
8_freesound-android-master,com.futurice.freesound.feature.audio,Listener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.feature.audio,ExoPlayerAudioPlayerTest,Feature Envy,The tool detected a instance of this smell because stop_clearsCurrentUrl is more interested in members of the type: ExoPlayerAudioPlayer
8_freesound-android-master,com.futurice.freesound.feature.audio,ExoPlayerAudioPlayerTest,Feature Envy,The tool detected a instance of this smell because getPlayerStateStream_initiallyHasNoPlaybackUrl is more interested in members of the type: ExoPlayerAudioPlayer
8_freesound-android-master,com.futurice.freesound.feature.audio,ExoPlayerAudioPlayerTest,Feature Envy,The tool detected a instance of this smell because toggle_toPlay_setsPlaybackUrl is more interested in members of the type: ExoPlayerAudioPlayer
8_freesound-android-master,com.futurice.freesound.feature.audio,ExoPlayerAudioPlayerTest,Feature Envy,The tool detected a instance of this smell because toggle_toPause_retainsPlaybackUrl is more interested in members of the type: ExoPlayerAudioPlayer
8_freesound-android-master,com.futurice.freesound.feature.audio,ExoPlayerAudioPlayerTest,Feature Envy,The tool detected a instance of this smell because toggle_doesNotClearPlaybackUrl_whenPausing is more interested in members of the type: ExoPlayerAudioPlayer
8_freesound-android-master,com.futurice.freesound.feature.audio,ArrangeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.feature.audio,ExoPlayerTestEventGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.feature.common,DefaultNavigator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.feature.common.scheduling,SchedulingModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
8_freesound-android-master,com.futurice.freesound.feature.common.ui.adapter,RecyclerViewAdapter,Feature Envy,The tool detected a instance of this smell because updateDiffItemsOnly is more interested in members of the type: SchedulerProvider
