Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\androidTest\java\com\bajicdusko\androidstarterkit\ExampleInstrumentedTest.java,12
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit,MyApplication,1,0,3,2,39,7,0,0,0.6666666666666666,1,5,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\MyApplication.java,28
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit,CrashReportingTree,0,0,1,0,15,3,0,0,-1.0,1,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\MyApplication.java,69
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\test\java\com\bajicdusko\androidstarterkit\ExampleUnitTest.java,7
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.activity,ActivityComponent,0,0,7,0,14,7,0,0,-1.0,2,5,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\activity\ActivityComponent.java,11
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.activity,Builder,0,0,2,0,4,2,0,0,-1.0,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\activity\ActivityComponent.java,28
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.activity,ActivityModule,1,0,4,4,18,4,0,0,0.5,2,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\activity\ActivityModule.java,16
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.adapter,AdapterComponent,0,0,3,0,10,3,0,0,-1.0,1,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\adapter\AdapterComponent.java,7
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.adapter,Builder,0,0,2,0,4,2,0,0,-1.0,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\adapter\AdapterComponent.java,17
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.adapter,AdapterModule,0,0,0,0,5,0,0,0,-1.0,2,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\adapter\AdapterModule.java,5
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.app,AndroidModule,1,0,4,4,18,4,0,0,0.0,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\app\AndroidModule.java,15
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.app,ApplicationComponent,0,0,1,0,6,1,0,0,-1.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\app\ApplicationComponent.java,9
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.di.app,ApplicationModule,1,0,1,1,9,1,0,0,0.0,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\di\app\ApplicationModule.java,10
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.ui.adapter,BaseRecyclerViewAdapter,1,0,2,2,12,2,1,0,0.0,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\ui\adapter\BaseRecyclerViewAdapter.java,9
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.ui.adapter,QuestionsAdapter,2,0,8,8,34,8,0,1,0.625,2,4,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\ui\adapter\QuestionsAdapter.java,15
46_Android-Starter-Kit-master,com.bajicdusko.androidstarterkit.ui.adapter.viewholder,QuestionViewHolder,4,1,4,4,24,4,0,0,0.75,2,3,C:\Users\ranja\Downloads\New_6_May_RA\MVP\46_Android-Starter-Kit-master\app\src\main\java\com\bajicdusko\androidstarterkit\ui\adapter\viewholder\QuestionViewHolder.java,16
