Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
89_Untamed-master,com.facebook.android.test,BuildConfig,6,6,0,0,8,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\buildConfig\androidTest\debug\com\facebook\android\test\BuildConfig.java,6
89_Untamed-master,com.facebook.android.test,R,225,225,0,0,447,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,10
89_Untamed-master,com.facebook.android.test,attr,23,23,0,0,94,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,11
89_Untamed-master,com.facebook.android.test,color,11,11,0,0,13,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,206
89_Untamed-master,com.facebook.android.test,dimen,29,29,0,0,31,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,219
89_Untamed-master,com.facebook.android.test,drawable,48,48,0,0,50,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,250
89_Untamed-master,com.facebook.android.test,id,38,38,0,0,40,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,300
89_Untamed-master,com.facebook.android.test,layout,15,15,0,0,17,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,340
89_Untamed-master,com.facebook.android.test,string,29,29,0,0,31,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,357
89_Untamed-master,com.facebook.android.test,style,3,3,0,0,5,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\89_Untamed-master\facebookSDK\build\generated\source\r\androidTest\debug\com\facebook\android\test\R.java,388
