Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,AsyncFacebookRunner,3,1,1,54
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,logout,24,2,3,58
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,run,19,2,0,87
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,logout,3,1,2,107
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,request,3,1,3,112
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,request,3,1,2,150
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,request,3,1,3,155
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,request,3,1,2,185
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,request,3,1,4,190
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,request,3,1,3,227
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,request,20,1,5,234
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,run,15,1,0,273
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,onComplete,0,1,2,300
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,onIOException,0,1,2,307
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,onFileNotFoundException,0,1,2,314
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,onMalformedURLException,0,1,2,323
89_Untamed-master,com.facebook.android,AsyncFacebookRunner,onFacebookError,0,1,2,332
89_Untamed-master,com.facebook.android,RequestListener,onComplete,0,1,2,300
89_Untamed-master,com.facebook.android,RequestListener,onIOException,0,1,2,307
89_Untamed-master,com.facebook.android,RequestListener,onFileNotFoundException,0,1,2,314
89_Untamed-master,com.facebook.android,RequestListener,onMalformedURLException,0,1,2,323
89_Untamed-master,com.facebook.android,RequestListener,onFacebookError,0,1,2,332
89_Untamed-master,com.facebook.android,DialogError,DialogError,5,1,3,47
89_Untamed-master,com.facebook.android,DialogError,getErrorCode,3,1,0,54
89_Untamed-master,com.facebook.android,DialogError,getFailingUrl,3,1,0,59
89_Untamed-master,com.facebook.android,Facebook,Facebook,6,2,1,111
89_Untamed-master,com.facebook.android,Facebook,authorize,3,1,2,127
89_Untamed-master,com.facebook.android,Facebook,authorize,3,1,3,140
89_Untamed-master,com.facebook.android,Facebook,authorize,4,1,4,152
89_Untamed-master,com.facebook.android,Facebook,authorize,14,1,5,224
89_Untamed-master,com.facebook.android,Facebook,call,3,1,3,301
89_Untamed-master,com.facebook.android,Facebook,openSession,9,2,3,316
89_Untamed-master,com.facebook.android,Facebook,onSessionCallback,30,7,4,325
89_Untamed-master,com.facebook.android,Facebook,validateServiceIntent,7,2,2,363
89_Untamed-master,com.facebook.android,Facebook,validateAppSignatureForPackage,15,3,2,381
89_Untamed-master,com.facebook.android,Facebook,authorizeCallback,11,3,3,406
89_Untamed-master,com.facebook.android,Facebook,extendAccessToken,9,2,2,435
89_Untamed-master,com.facebook.android,Facebook,extendAccessTokenIfNeeded,7,2,2,474
89_Untamed-master,com.facebook.android,Facebook,shouldExtendAccessToken,4,1,0,491
89_Untamed-master,com.facebook.android,Facebook,TokenRefreshServiceConnection,4,1,2,520
89_Untamed-master,com.facebook.android,Facebook,onServiceConnected,4,1,2,525
89_Untamed-master,com.facebook.android,Facebook,onServiceDisconnected,8,1,1,531
89_Untamed-master,com.facebook.android,Facebook,refreshToken,13,1,0,543
89_Untamed-master,com.facebook.android,Facebook,TokenRefreshConnectionHandler,5,1,2,568
89_Untamed-master,com.facebook.android,Facebook,handleMessage,33,7,1,574
89_Untamed-master,com.facebook.android,Facebook,logout,3,1,1,625
89_Untamed-master,com.facebook.android,Facebook,logoutImpl,20,2,1,649
89_Untamed-master,com.facebook.android,Facebook,request,6,2,1,675
89_Untamed-master,com.facebook.android,Facebook,request,3,1,1,714
89_Untamed-master,com.facebook.android,Facebook,request,3,1,2,737
89_Untamed-master,com.facebook.android,Facebook,request,3,1,3,766
89_Untamed-master,com.facebook.android,Facebook,requestImpl,8,2,3,800
