Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
89_Untamed-master,com.facebook.android.test,BuildConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
89_Untamed-master,com.facebook.android.test,BuildConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEBUG; APPLICATION_ID; BUILD_TYPE; FLAVOR; VERSION_CODE; VERSION_NAME
89_Untamed-master,com.facebook.android.test,BuildConfig,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEBUG; APPLICATION_ID; BUILD_TYPE; FLAVOR; VERSION_CODE; VERSION_NAME
89_Untamed-master,com.facebook.android.test,R,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
89_Untamed-master,com.facebook.android.test,R,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: auxiliary_view_position; confirm_logout; done_button_background; done_button_text; extra_fields; fetch_user_info; foreground_color; horizontal_alignment; is_cropped; login_text; logout_text; multi_select; object_id; preset_size; radius_in_meters; results_limit; search_text; show_pictures; show_search_box; show_title_bar; style; title_bar_background; title_text; com_facebook_blue; com_facebook_likeboxcountview_border_color; com_facebook_likeboxcountview_text_color; com_facebook_likebutton_text_color; com_facebook_likeview_text_color; com_facebook_loginview_text_color; com_facebook_picker_search_bar_background; com_facebook_picker_search_bar_text; com_facebook_usersettingsfragment_connected_shadow_color; com_facebook_usersettingsfragment_connected_text_color; com_facebook_usersettingsfragment_not_connected_text_color; com_facebook_likeboxcountview_border_radius; com_facebook_likeboxcountview_border_width; com_facebook_likeboxcountview_caret_height; com_facebook_likeboxcountview_caret_width; com_facebook_likeboxcountview_text_padding; com_facebook_likeboxcountview_text_size; com_facebook_likebutton_compound_drawable_padding; com_facebook_likebutton_padding_bottom; com_facebook_likebutton_padding_left; com_facebook_likebutton_padding_right; com_facebook_likebutton_padding_top; com_facebook_likebutton_text_size; com_facebook_likeview_edge_padding; com_facebook_likeview_internal_padding; com_facebook_likeview_text_size; com_facebook_loginview_compound_drawable_padding; com_facebook_loginview_padding_bottom; com_facebook_loginview_padding_left; com_facebook_loginview_padding_right; com_facebook_loginview_padding_top; com_facebook_loginview_text_size; com_facebook_picker_divider_width; com_facebook_picker_place_image_size; com_facebook_profilepictureview_preset_size_large; com_facebook_profilepictureview_preset_size_normal; com_facebook_profilepictureview_preset_size_small; com_facebook_tooltip_horizontal_padding; com_facebook_usersettingsfragment_profile_picture_height; com_facebook_usersettingsfragment_profile_picture_width; com_facebook_button_blue; com_facebook_button_blue_focused; com_facebook_button_blue_normal; com_facebook_button_blue_pressed; com_facebook_button_check; com_facebook_button_check_off; com_facebook_button_check_on; com_facebook_button_grey_focused; com_facebook_button_grey_normal; com_facebook_button_grey_pressed; com_facebook_button_like; com_facebook_button_like_background; com_facebook_button_like_background_selected; com_facebook_button_like_icon; com_facebook_button_like_icon_selected; com_facebook_button_like_pressed; com_facebook_button_like_selected; com_facebook_close; com_facebook_inverse_icon; com_facebook_list_divider; com_facebook_list_section_header_background; com_facebook_loginbutton_silver; com_facebook_logo; com_facebook_picker_default_separator_color; com_facebook_picker_item_background; com_facebook_picker_list_focused; com_facebook_picker_list_longpressed; com_facebook_picker_list_pressed; com_facebook_picker_list_selector; com_facebook_picker_list_selector_background_transition; com_facebook_picker_list_selector_disabled; com_facebook_picker_magnifier; com_facebook_picker_top_button; com_facebook_place_default_icon; com_facebook_profile_default_icon; com_facebook_profile_picture_blank_portrait; com_facebook_profile_picture_blank_square; com_facebook_tooltip_black_background; com_facebook_tooltip_black_bottomnub; com_facebook_tooltip_black_topnub; com_facebook_tooltip_black_xout; com_facebook_tooltip_blue_background; com_facebook_tooltip_blue_bottomnub; com_facebook_tooltip_blue_topnub; com_facebook_tooltip_blue_xout; com_facebook_top_background; com_facebook_top_button; com_facebook_usersettingsfragment_background_gradient; bottom; box_count; button; center; com_facebook_body_frame; com_facebook_button_xout; com_facebook_login_activity_progress_bar; com_facebook_picker_activity_circle; com_facebook_picker_checkbox; com_facebook_picker_checkbox_stub; com_facebook_picker_divider; com_facebook_picker_done_button; com_facebook_picker_image; com_facebook_picker_list_section_header; com_facebook_picker_list_view; com_facebook_picker_profile_pic_stub; com_facebook_picker_row_activity_circle; com_facebook_picker_search_text; com_facebook_picker_title; com_facebook_picker_title_bar; com_facebook_picker_title_bar_stub; com_facebook_picker_top_bar; com_facebook_search_bar_view; com_facebook_tooltip_bubble_view_bottom_pointer; com_facebook_tooltip_bubble_view_text_body; com_facebook_tooltip_bubble_view_top_pointer; com_facebook_usersettingsfragment_login_button; com_facebook_usersettingsfragment_logo_image; com_facebook_usersettingsfragment_profile_name; inline; large; left; normal; picker_subtitle; right; small; standard; top; com_facebook_friendpickerfragment; com_facebook_login_activity_layout; com_facebook_picker_activity_circle_row; com_facebook_picker_checkbox; com_facebook_picker_image; com_facebook_picker_list_row; com_facebook_picker_list_section_header; com_facebook_picker_search_box; com_facebook_picker_title_bar; com_facebook_picker_title_bar_stub; com_facebook_placepickerfragment; com_facebook_placepickerfragment_list_row; com_facebook_search_bar_layout; com_facebook_tooltip_bubble; com_facebook_usersettingsfragment; com_facebook_choose_friends; com_facebook_dialogloginactivity_ok_button; com_facebook_image_download_unknown_error; com_facebook_internet_permission_error_message; com_facebook_internet_permission_error_title; com_facebook_like_button_liked; com_facebook_like_button_not_liked; com_facebook_loading; com_facebook_loginview_cancel_action; com_facebook_loginview_log_in_button; com_facebook_loginview_log_out_action; com_facebook_loginview_log_out_button; com_facebook_loginview_logged_in_as; com_facebook_loginview_logged_in_using_facebook; com_facebook_logo_content_description; com_facebook_nearby; com_facebook_picker_done_button_text; com_facebook_placepicker_subtitle_catetory_only_format; com_facebook_placepicker_subtitle_format; com_facebook_placepicker_subtitle_were_here_only_format; com_facebook_requesterror_password_changed; com_facebook_requesterror_permissions; com_facebook_requesterror_reconnect; com_facebook_requesterror_relogin; com_facebook_requesterror_web_login; com_facebook_tooltip_default; com_facebook_usersettingsfragment_log_in_button; com_facebook_usersettingsfragment_logged_in; com_facebook_usersettingsfragment_not_logged_in; com_facebook_loginview_default_style; com_facebook_loginview_silver_style; tooltip_bubble_text; com_facebook_friend_picker_fragment; com_facebook_friend_picker_fragment_multi_select; com_facebook_like_view; com_facebook_like_view_auxiliary_view_position; com_facebook_like_view_foreground_color; com_facebook_like_view_horizontal_alignment; com_facebook_like_view_object_id; com_facebook_like_view_style; com_facebook_login_view; com_facebook_login_view_confirm_logout; com_facebook_login_view_fetch_user_info; com_facebook_login_view_login_text; com_facebook_login_view_logout_text; com_facebook_picker_fragment; com_facebook_picker_fragment_done_button_background; com_facebook_picker_fragment_done_button_text; com_facebook_picker_fragment_extra_fields; com_facebook_picker_fragment_show_pictures; com_facebook_picker_fragment_show_title_bar; com_facebook_picker_fragment_title_bar_background; com_facebook_picker_fragment_title_text; com_facebook_place_picker_fragment; com_facebook_place_picker_fragment_radius_in_meters; com_facebook_place_picker_fragment_results_limit; com_facebook_place_picker_fragment_search_text; com_facebook_place_picker_fragment_show_search_box; com_facebook_profile_picture_view; com_facebook_profile_picture_view_is_cropped; com_facebook_profile_picture_view_preset_size
89_Untamed-master,com.facebook.android.test,R,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: auxiliary_view_position; confirm_logout; done_button_background; done_button_text; extra_fields; fetch_user_info; foreground_color; horizontal_alignment; is_cropped; login_text; logout_text; multi_select; object_id; preset_size; radius_in_meters; results_limit; search_text; show_pictures; show_search_box; show_title_bar; style; title_bar_background; title_text; com_facebook_blue; com_facebook_likeboxcountview_border_color; com_facebook_likeboxcountview_text_color; com_facebook_likebutton_text_color; com_facebook_likeview_text_color; com_facebook_loginview_text_color; com_facebook_picker_search_bar_background; com_facebook_picker_search_bar_text; com_facebook_usersettingsfragment_connected_shadow_color; com_facebook_usersettingsfragment_connected_text_color; com_facebook_usersettingsfragment_not_connected_text_color; com_facebook_likeboxcountview_border_radius; com_facebook_likeboxcountview_border_width; com_facebook_likeboxcountview_caret_height; com_facebook_likeboxcountview_caret_width; com_facebook_likeboxcountview_text_padding; com_facebook_likeboxcountview_text_size; com_facebook_likebutton_compound_drawable_padding; com_facebook_likebutton_padding_bottom; com_facebook_likebutton_padding_left; com_facebook_likebutton_padding_right; com_facebook_likebutton_padding_top; com_facebook_likebutton_text_size; com_facebook_likeview_edge_padding; com_facebook_likeview_internal_padding; com_facebook_likeview_text_size; com_facebook_loginview_compound_drawable_padding; com_facebook_loginview_padding_bottom; com_facebook_loginview_padding_left; com_facebook_loginview_padding_right; com_facebook_loginview_padding_top; com_facebook_loginview_text_size; com_facebook_picker_divider_width; com_facebook_picker_place_image_size; com_facebook_profilepictureview_preset_size_large; com_facebook_profilepictureview_preset_size_normal; com_facebook_profilepictureview_preset_size_small; com_facebook_tooltip_horizontal_padding; com_facebook_usersettingsfragment_profile_picture_height; com_facebook_usersettingsfragment_profile_picture_width; com_facebook_button_blue; com_facebook_button_blue_focused; com_facebook_button_blue_normal; com_facebook_button_blue_pressed; com_facebook_button_check; com_facebook_button_check_off; com_facebook_button_check_on; com_facebook_button_grey_focused; com_facebook_button_grey_normal; com_facebook_button_grey_pressed; com_facebook_button_like; com_facebook_button_like_background; com_facebook_button_like_background_selected; com_facebook_button_like_icon; com_facebook_button_like_icon_selected; com_facebook_button_like_pressed; com_facebook_button_like_selected; com_facebook_close; com_facebook_inverse_icon; com_facebook_list_divider; com_facebook_list_section_header_background; com_facebook_loginbutton_silver; com_facebook_logo; com_facebook_picker_default_separator_color; com_facebook_picker_item_background; com_facebook_picker_list_focused; com_facebook_picker_list_longpressed; com_facebook_picker_list_pressed; com_facebook_picker_list_selector; com_facebook_picker_list_selector_background_transition; com_facebook_picker_list_selector_disabled; com_facebook_picker_magnifier; com_facebook_picker_top_button; com_facebook_place_default_icon; com_facebook_profile_default_icon; com_facebook_profile_picture_blank_portrait; com_facebook_profile_picture_blank_square; com_facebook_tooltip_black_background; com_facebook_tooltip_black_bottomnub; com_facebook_tooltip_black_topnub; com_facebook_tooltip_black_xout; com_facebook_tooltip_blue_background; com_facebook_tooltip_blue_bottomnub; com_facebook_tooltip_blue_topnub; com_facebook_tooltip_blue_xout; com_facebook_top_background; com_facebook_top_button; com_facebook_usersettingsfragment_background_gradient; bottom; box_count; button; center; com_facebook_body_frame; com_facebook_button_xout; com_facebook_login_activity_progress_bar; com_facebook_picker_activity_circle; com_facebook_picker_checkbox; com_facebook_picker_checkbox_stub; com_facebook_picker_divider; com_facebook_picker_done_button; com_facebook_picker_image; com_facebook_picker_list_section_header; com_facebook_picker_list_view; com_facebook_picker_profile_pic_stub; com_facebook_picker_row_activity_circle; com_facebook_picker_search_text; com_facebook_picker_title; com_facebook_picker_title_bar; com_facebook_picker_title_bar_stub; com_facebook_picker_top_bar; com_facebook_search_bar_view; com_facebook_tooltip_bubble_view_bottom_pointer; com_facebook_tooltip_bubble_view_text_body; com_facebook_tooltip_bubble_view_top_pointer; com_facebook_usersettingsfragment_login_button; com_facebook_usersettingsfragment_logo_image; com_facebook_usersettingsfragment_profile_name; inline; large; left; normal; picker_subtitle; right; small; standard; top; com_facebook_friendpickerfragment; com_facebook_login_activity_layout; com_facebook_picker_activity_circle_row; com_facebook_picker_checkbox; com_facebook_picker_image; com_facebook_picker_list_row; com_facebook_picker_list_section_header; com_facebook_picker_search_box; com_facebook_picker_title_bar; com_facebook_picker_title_bar_stub; com_facebook_placepickerfragment; com_facebook_placepickerfragment_list_row; com_facebook_search_bar_layout; com_facebook_tooltip_bubble; com_facebook_usersettingsfragment; com_facebook_choose_friends; com_facebook_dialogloginactivity_ok_button; com_facebook_image_download_unknown_error; com_facebook_internet_permission_error_message; com_facebook_internet_permission_error_title; com_facebook_like_button_liked; com_facebook_like_button_not_liked; com_facebook_loading; com_facebook_loginview_cancel_action; com_facebook_loginview_log_in_button; com_facebook_loginview_log_out_action; com_facebook_loginview_log_out_button; com_facebook_loginview_logged_in_as; com_facebook_loginview_logged_in_using_facebook; com_facebook_logo_content_description; com_facebook_nearby; com_facebook_picker_done_button_text; com_facebook_placepicker_subtitle_catetory_only_format; com_facebook_placepicker_subtitle_format; com_facebook_placepicker_subtitle_were_here_only_format; com_facebook_requesterror_password_changed; com_facebook_requesterror_permissions; com_facebook_requesterror_reconnect; com_facebook_requesterror_relogin; com_facebook_requesterror_web_login; com_facebook_tooltip_default; com_facebook_usersettingsfragment_log_in_button; com_facebook_usersettingsfragment_logged_in; com_facebook_usersettingsfragment_not_logged_in; com_facebook_loginview_default_style; com_facebook_loginview_silver_style; tooltip_bubble_text; com_facebook_friend_picker_fragment; com_facebook_friend_picker_fragment_multi_select; com_facebook_like_view; com_facebook_like_view_auxiliary_view_position; com_facebook_like_view_foreground_color; com_facebook_like_view_horizontal_alignment; com_facebook_like_view_object_id; com_facebook_like_view_style; com_facebook_login_view; com_facebook_login_view_confirm_logout; com_facebook_login_view_fetch_user_info; com_facebook_login_view_login_text; com_facebook_login_view_logout_text; com_facebook_picker_fragment; com_facebook_picker_fragment_done_button_background; com_facebook_picker_fragment_done_button_text; com_facebook_picker_fragment_extra_fields; com_facebook_picker_fragment_show_pictures; com_facebook_picker_fragment_show_title_bar; com_facebook_picker_fragment_title_bar_background; com_facebook_picker_fragment_title_text; com_facebook_place_picker_fragment; com_facebook_place_picker_fragment_radius_in_meters; com_facebook_place_picker_fragment_results_limit; com_facebook_place_picker_fragment_search_text; com_facebook_place_picker_fragment_show_search_box; com_facebook_profile_picture_view; com_facebook_profile_picture_view_is_cropped; com_facebook_profile_picture_view_preset_size
89_Untamed-master,com.facebook.android.test,attr,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
89_Untamed-master,com.facebook.android.test,attr,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: auxiliary_view_position; confirm_logout; done_button_background; done_button_text; extra_fields; fetch_user_info; foreground_color; horizontal_alignment; is_cropped; login_text; logout_text; multi_select; object_id; preset_size; radius_in_meters; results_limit; search_text; show_pictures; show_search_box; show_title_bar; style; title_bar_background; title_text
89_Untamed-master,com.facebook.android.test,attr,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: auxiliary_view_position; confirm_logout; done_button_background; done_button_text; extra_fields; fetch_user_info; foreground_color; horizontal_alignment; is_cropped; login_text; logout_text; multi_select; object_id; preset_size; radius_in_meters; results_limit; search_text; show_pictures; show_search_box; show_title_bar; style; title_bar_background; title_text
89_Untamed-master,com.facebook.android.test,color,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
