Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
buddysearch-master,com.buddysearch.android.library.data.repository,RepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.data.entity,Entity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.data.mapper,BaseMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.data.manager.impl,NetworkManagerImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.data.store.cache,Cache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.data.store,EntityStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.presentation.ui.loader,PresenterLoader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.presentation.ui.viewholder,BaseViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.presentation,DefaultSubscriber,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.library.presentation.mvp.view.impl,ViewImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.data.repository,UserRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.data.repository,MessageRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.data.entity,UserEntity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GENDER_MALE; GENDER_FEMALE; id; firstName; lastName; age; gender; latitude; longitude
buddysearch-master,com.buddysearch.android.data.entity,UserEntity,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: GENDER_MALE; GENDER_FEMALE; id; firstName; lastName; age; gender; latitude; longitude
buddysearch-master,com.buddysearch.android.data.entity,MessageEntity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; senderId; receiverId; text; timestamp
buddysearch-master,com.buddysearch.android.data.entity,MessageEntity,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; senderId; receiverId; text; timestamp
buddysearch-master,com.buddysearch.android.data.entity.realm,RealmUserEntity,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; firstName; lastName; age; gender; latitude; longitude
buddysearch-master,com.buddysearch.android.data.entity.realm,RealmMessageEntity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: messageId; senderId; receiverId; text; timestamp
buddysearch-master,com.buddysearch.android.data.entity.realm,RealmMessageEntity,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: messageId; senderId; receiverId; text; timestamp
buddysearch-master,com.buddysearch.android.data.manager,AuthException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
buddysearch-master,com.buddysearch.android.data.manager,AuthException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.data.manager.impl,AuthManagerImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.data.store.cache.realm,RealmUserCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.data.store.cache.realm,RealmMessageCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.data.store.firebase,FirebaseUserEntityStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.data.store.firebase,FirebaseUserEntityStore,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHILD_USERS
buddysearch-master,com.buddysearch.android.data.store.firebase,FirebaseUserEntityStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FirebaseEntityStore
buddysearch-master,com.buddysearch.android.data.store.firebase,FirebaseMessageEntityStore,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_FCM_SENDER_ID; KEY_FCM_TEXT; CHILD_MESSAGES; CHILD_USERS; authManager; context
buddysearch-master,com.buddysearch.android.data.store.firebase,FirebaseMessageEntityStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FirebaseEntityStore
buddysearch-master,com.buddysearch.android.domain.interactor,TestUseCase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UseCase1
buddysearch-master,com.buddysearch.android.domain.interactor.message,EditMessageTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.domain.interactor.message,PostMessageTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.domain.interactor.message,DeleteMessageTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.domain.interactor.message,GetMessagesTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.domain.interactor.user,GetUsersTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.domain.interactor.user,CreateUserTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.domain.interactor.user,EditUserTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.domain.interactor.user,GetUserTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
buddysearch-master,com.buddysearch.android.domain.dto,MessageDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: messageId; senderId; receiverId; text; timestamp
buddysearch-master,com.buddysearch.android.domain.dto,MessageDto,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: messageId; senderId; receiverId; text; timestamp
buddysearch-master,com.buddysearch.android.domain.dto,UserDto,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; firstName; lastName; age; gender; latitude; longitude
buddysearch-master,com.buddysearch.android.presentation.ui.activity,EditProfileActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDaggerActivity
buddysearch-master,com.buddysearch.android.presentation.ui.activity,EditProfileActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BsFirebaseMessagingService; ViewComponent; LoginActivity; UsersActivity; SplashActivity; DialogActivity; EditProfileActivity
buddysearch-master,com.buddysearch.android.presentation.ui.activity,DialogActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_PEER_ID; dialogPresenter; messagesAdapter
buddysearch-master,com.buddysearch.android.presentation.ui.activity,DialogActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDaggerActivity
buddysearch-master,com.buddysearch.android.presentation.ui.activity,SplashActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDaggerActivity
buddysearch-master,com.buddysearch.android.presentation.ui.activity,UsersActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDaggerActivity
buddysearch-master,com.buddysearch.android.presentation.ui.activity,LoginActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseDaggerActivity
buddysearch-master,com.buddysearch.android.presentation.ui.service,BsFirebaseInstanceIDService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
