Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
6_Android-Codelabs-master,com.example.mvvm_architecture,AddNoteActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXTRA_TITLE; EXTRA_DESCRIPTION; EXTRA_PRIORITY; editTextTitle; editTextDescription; numberPickerPriority
6_Android-Codelabs-master,com.example.mvvm_architecture,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,MainActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ADD_NOTE_REQUEST; noteViewModel
6_Android-Codelabs-master,com.example.mvvm_architecture,NoteDatabase,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PopulateDbAsyncTask; NoteDatabase
6_Android-Codelabs-master,com.example.mvvm_architecture,AddNoteActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,AddNoteActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXTRA_TITLE; EXTRA_DESCRIPTION; EXTRA_PRIORITY; editTextTitle; editTextDescription; numberPickerPriority
6_Android-Codelabs-master,com.example.mvvm_architecture,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,MainActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ADD_NOTE_REQUEST; noteViewModel
6_Android-Codelabs-master,com.example.mvvm_architecture,Note,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,NoteAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,NoteHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,NoteDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,NoteDatabase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,PopulateDbAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_Android-Codelabs-master,com.example.mvvm_architecture,NoteRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
