Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
MvpApp-master,com.dl7.player,ExampleInstrumentedTest,useAppContext,4,1,0,19
MvpApp-master,com.dl7.player,ExampleUnitTest,addition_isCorrect,3,1,0,13
MvpApp-master,com.dl7.player.utils,AnimHelper,AnimHelper,3,1,0,16
MvpApp-master,com.dl7.player.utils,AnimHelper,doSlideRightIn,8,1,4,21
MvpApp-master,com.dl7.player.utils,AnimHelper,doClipViewWidth,14,1,4,37
MvpApp-master,com.dl7.player.utils,AnimHelper,onAnimationUpdate,6,1,1,47
MvpApp-master,com.dl7.player.utils,AnimHelper,doClipViewHeight,14,1,4,59
MvpApp-master,com.dl7.player.utils,AnimHelper,onAnimationUpdate,6,1,1,69
MvpApp-master,com.dl7.player.utils,StringUtils,StringUtils,3,1,0,12
MvpApp-master,com.dl7.player.utils,StringUtils,generateTime,6,1,1,17
MvpApp-master,com.dl7.player.utils,StringUtils,getFormatSize,14,4,1,29
MvpApp-master,com.dl7.player.utils,StringUtils,getCurFormatTime,4,1,0,45
MvpApp-master,com.dl7.player.utils,NetWorkUtils,getNetworkType,5,1,1,27
MvpApp-master,com.dl7.player.utils,NetWorkUtils,getNetworkTypeName,22,5,1,40
MvpApp-master,com.dl7.player.utils,NetWorkUtils,isFastMobileNetwork,42,18,1,69
MvpApp-master,com.dl7.player.utils,NetWorkUtils,isNetworkAvailable,11,1,1,119
MvpApp-master,com.dl7.player.utils,NetWorkUtils,isMobileConnected,10,3,1,136
MvpApp-master,com.dl7.player.utils,NetWorkUtils,isWifiConnected,10,3,1,152
MvpApp-master,com.dl7.player.utils,NavUtils,NavUtils,3,1,0,14
MvpApp-master,com.dl7.player.utils,NavUtils,getNavigationBarHeight,9,2,1,18
MvpApp-master,com.dl7.player.utils,NavUtils,checkDeviceHasNavigationBar,22,4,1,35
MvpApp-master,com.dl7.player.utils,SDCardUtils,getState,3,1,0,29
MvpApp-master,com.dl7.player.utils,SDCardUtils,isAvailable,3,1,0,37
MvpApp-master,com.dl7.player.utils,SDCardUtils,getRootDirectory,3,1,0,47
MvpApp-master,com.dl7.player.utils,SDCardUtils,getRootPath,4,1,0,57
MvpApp-master,com.dl7.player.utils,SDCardUtils,getSDPath,8,2,0,67
MvpApp-master,com.dl7.player.utils,SDCardUtils,getFreeSpaceBytes,11,2,1,82
MvpApp-master,com.dl7.player.utils,MotionEventUtils,MotionEventUtils,3,1,0,16
MvpApp-master,com.dl7.player.utils,MotionEventUtils,calcSpacing,5,1,3,21
MvpApp-master,com.dl7.player.utils,MotionEventUtils,calcSpacing,20,4,2,30
MvpApp-master,com.dl7.player.utils,MotionEventUtils,midPoint,5,1,2,54
MvpApp-master,com.dl7.player.utils,MotionEventUtils,calcFingerFlag,18,4,1,63
MvpApp-master,com.dl7.player.utils,MotionEventUtils,rotation,21,4,2,84
MvpApp-master,com.dl7.player.utils,SoftInputUtils,SoftInputUtils,3,1,0,15
MvpApp-master,com.dl7.player.utils,SoftInputUtils,closeSoftInput,6,2,1,20
MvpApp-master,com.dl7.player.utils,SoftInputUtils,setEditFocusable,6,1,2,36
MvpApp-master,com.dl7.player.utils,WindowUtils,WindowUtils,3,1,0,34
MvpApp-master,com.dl7.player.utils,WindowUtils,getDisplayRotation,14,5,1,41
MvpApp-master,com.dl7.player.utils,WindowUtils,isLandscape,3,1,1,62
MvpApp-master,com.dl7.player.utils,WindowUtils,isPortrait,3,1,1,72
MvpApp-master,com.dl7.player.utils,WindowUtils,dimBackground,14,1,3,82
MvpApp-master,com.dl7.player.utils,WindowUtils,onAnimationUpdate,5,1,1,95
MvpApp-master,com.dl7.player.utils,WindowUtils,getScreenOrientation,47,10,1,106
MvpApp-master,com.dl7.player.danmaku,OnDanmakuListener,isValid,0,1,0,9
MvpApp-master,com.dl7.player.danmaku,OnDanmakuListener,onDataObtain,0,1,1,15
MvpApp-master,com.dl7.player.danmaku,AcFunDanmakuParser,parse,7,2,0,21
MvpApp-master,com.dl7.player.danmaku,AcFunDanmakuParser,doParse,18,4,1,30
MvpApp-master,com.dl7.player.danmaku,AcFunDanmakuParser,_parse,38,7,2,53
MvpApp-master,com.dl7.player.danmaku,VideoDanmakuSync,VideoDanmakuSync,3,1,1,18
MvpApp-master,com.dl7.player.danmaku,VideoDanmakuSync,getUptimeMillis,7,2,0,23
MvpApp-master,com.dl7.player.danmaku,VideoDanmakuSync,getSyncState,10,2,0,32
MvpApp-master,com.dl7.player.danmaku,VideoDanmakuSync,isSyncPlayingState,3,1,0,43
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuConverter,convertDanmaku,0,1,1,18
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuConverter,initData,17,4,2,20
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,getType,3,1,0,17
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,setType,3,1,1,21
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,getContent,3,1,0,25
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,setContent,3,1,1,29
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,getTime,3,1,0,33
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,setTime,3,1,1,37
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,getTextSize,3,1,0,41
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,setTextSize,3,1,1,45
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,getTextColor,3,1,0,49
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,setTextColor,3,1,1,53
MvpApp-master,com.dl7.player.danmaku,BaseDanmakuData,toString,3,1,0,57
MvpApp-master,com.dl7.player.danmaku,BiliDanmukuParser,parse,19,2,0,41
MvpApp-master,com.dl7.player.danmaku,BiliDanmukuParser,getResult,3,1,0,75
MvpApp-master,com.dl7.player.danmaku,BiliDanmukuParser,startDocument,3,1,0,79
MvpApp-master,com.dl7.player.danmaku,BiliDanmukuParser,endDocument,3,1,0,84
MvpApp-master,com.dl7.player.danmaku,BiliDanmukuParser,startElement,21,4,4,89
