Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
androiddemo-master,com.china.bosh.demo,ExampleInstrumentedTest,useAppContext,4,1,0,21
androiddemo-master,com.china.bosh.demo,ExampleInstrumentedTest,testParseColor,8,2,0,29
androiddemo-master,com.china.bosh.demo,ExampleUnitTest,addition_isCorrect,3,1,0,16
androiddemo-master,com.china.bosh.demo,ExampleUnitTest,init,15,5,0,23
androiddemo-master,com.china.bosh.demo,ExampleUnitTest,test,24,4,0,39
androiddemo-master,com.china.bosh.demo,ExampleUnitTest,test2,8,3,0,63
androiddemo-master,com.china.bosh.demo,MainActivity,onCreate,23,5,1,19
androiddemo-master,com.china.bosh.demo,MainActivity,toDemo,17,1,0,44
androiddemo-master,com.china.bosh.demo,MainActivity,onFound,3,1,1,46
androiddemo-master,com.china.bosh.demo,MainActivity,onLost,3,1,1,51
androiddemo-master,com.china.bosh.demo,MainActivity,onArrival,3,1,1,56
androiddemo-master,com.china.bosh.demo,MainActivity,onInterrupt,3,1,1,61
androiddemo-master,com.china.bosh.demo,MainActivity,toKotlin,17,1,0,68
androiddemo-master,com.china.bosh.demo,MainActivity,onFound,3,1,1,70
androiddemo-master,com.china.bosh.demo,MainActivity,onLost,3,1,1,75
androiddemo-master,com.china.bosh.demo,MainActivity,onArrival,3,1,1,80
androiddemo-master,com.china.bosh.demo,MainActivity,onInterrupt,3,1,1,85
androiddemo-master,com.china.bosh.demo,MainActivity,toMvp,17,1,0,92
androiddemo-master,com.china.bosh.demo,MainActivity,onFound,3,1,1,94
androiddemo-master,com.china.bosh.demo,MainActivity,onLost,3,1,1,99
androiddemo-master,com.china.bosh.demo,MainActivity,onArrival,3,1,1,104
androiddemo-master,com.china.bosh.demo,MainActivity,onInterrupt,3,1,1,109
androiddemo-master,com.china.bosh.demo,MyApplication,onCreate,16,4,0,35
androiddemo-master,com.china.bosh.demo,MyApplication,initNotification,3,1,0,54
androiddemo-master,com.china.bosh.demo,MyApplication,closeAndroidPDialog,22,1,0,61
androiddemo-master,com.china.bosh.demo,MyApplication,initShortCuts,21,3,1,86
androiddemo-master,com.china.bosh.demo,MyApplication,getIcons,10,2,0,113
androiddemo-master,com.bosh.module_demo.ui.activity,MusicService,onAudioFocusChange,31,6,1,30
androiddemo-master,com.bosh.module_demo.ui.activity,MusicService,MusicService,2,1,0,63
androiddemo-master,com.bosh.module_demo.ui.activity,MusicService,onBind,3,1,1,67
androiddemo-master,com.bosh.module_demo.ui.activity,MusicService,onStartCommand,18,3,3,73
androiddemo-master,com.bosh.module_demo.ui.activity,MusicService,startPlayMusic,6,2,0,106
androiddemo-master,com.bosh.module_demo.ui.activity,MusicService,stopPlayMusic,6,2,0,113
androiddemo-master,com.bosh.module_demo.ui.activity,MusicService,onDestroy,11,2,0,120
androiddemo-master,com.bosh.module_demo.ui.activity,SilentInstallActivity,attachLayoutRes,3,1,0,26
androiddemo-master,com.bosh.module_demo.ui.activity,SilentInstallActivity,initView,2,1,0,31
androiddemo-master,com.bosh.module_demo.ui.activity,SilentInstallActivity,initData,2,1,0,36
androiddemo-master,com.bosh.module_demo.ui.activity,SilentInstallActivity,onClick,23,4,1,41
androiddemo-master,com.bosh.module_demo.ui.activity,GaussActivity,attachLayoutRes,3,1,0,24
androiddemo-master,com.bosh.module_demo.ui.activity,GaussActivity,initView,2,1,0,29
androiddemo-master,com.bosh.module_demo.ui.activity,GaussActivity,initData,2,1,0,34
androiddemo-master,com.bosh.module_demo.ui.activity,GaussActivity,onClick,6,2,1,38
androiddemo-master,com.bosh.module_demo.ui.activity,NotificationActivity,attachLayoutRes,3,1,0,41
androiddemo-master,com.bosh.module_demo.ui.activity,NotificationActivity,initView,2,1,0,46
androiddemo-master,com.bosh.module_demo.ui.activity,NotificationActivity,initData,3,1,0,52
androiddemo-master,com.bosh.module_demo.ui.activity,NotificationActivity,showNotificationNormal,17,2,0,57
androiddemo-master,com.bosh.module_demo.ui.activity,NotificationActivity,showNotificationAction,31,2,0,88
androiddemo-master,com.bosh.module_demo.ui.activity,NotificationActivity,showNotificationCritical,20,3,0,134
androiddemo-master,com.bosh.module_demo.ui.activity,NotificationActivity,closeNotification,3,1,1,158
androiddemo-master,com.bosh.module_demo.ui.activity,NotificationActivity,onClick,23,7,1,162
androiddemo-master,com.bosh.module_demo.ui.activity,MainActivity,attachLayoutRes,3,1,0,44
androiddemo-master,com.bosh.module_demo.ui.activity,MainActivity,initView,2,1,0,49
androiddemo-master,com.bosh.module_demo.ui.activity,MainActivity,initData,9,1,0,54
androiddemo-master,com.bosh.module_demo.ui.activity,MainActivity,onGranted,2,1,0,57
androiddemo-master,com.bosh.module_demo.ui.activity,MainActivity,onDenied,2,1,0,62
