Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
54_IMOOC_IM-master,net.qiujuer.italker.push,ExampleInstrumentedTest,useAppContext,4,1,0,19
54_IMOOC_IM-master,net.qiujuer.italker.push,App,onCreate,5,1,0,13
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,getContentLayoutId,3,1,0,26
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,initWidget,8,1,0,31
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,initData,9,1,0,47
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,run,3,1,0,53
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,waitPushReceiverId,20,4,0,61
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,run,3,1,0,85
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,skip,8,1,0,93
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,run,3,1,0,98
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,reallySkip,11,3,0,105
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,startAnim,16,1,2,121
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,onAnimationEnd,4,1,1,138
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,set,3,1,2,150
54_IMOOC_IM-master,net.qiujuer.italker.push,LaunchActivity,get,3,1,1,155
54_IMOOC_IM-master,net.qiujuer.italker.push,MessageReceiver,onReceive,25,5,2,24
54_IMOOC_IM-master,net.qiujuer.italker.push,MessageReceiver,onClientInit,6,2,1,56
54_IMOOC_IM-master,net.qiujuer.italker.push,MessageReceiver,onMessageArrived,3,1,1,71
54_IMOOC_IM-master,net.qiujuer.italker.push,ExampleUnitTest,addition_isCorrect,3,1,0,13
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,AccountActivity,show,3,1,1,33
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,AccountActivity,getContentLayoutId,3,1,0,42
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,AccountActivity,initWidget,14,1,0,47
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,AccountActivity,onResourceReady,6,1,2,63
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,AccountActivity,triggerView,14,3,0,77
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,show,3,1,1,54
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,getContentLayoutId,3,1,0,58
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,initWidget,6,1,0,63
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,initData,4,1,0,72
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onPortraitClick,13,1,0,78
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onSelectedImage,7,1,1,83
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onActivityResult,11,4,3,104
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,loadPortrait,4,1,1,120
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onCreateOptionsMenu,5,1,1,136
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onOptionsItemSelected,6,2,1,143
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onCreateClick,6,1,0,153
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,hideSoftKeyboard,6,2,0,161
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onCreateSucceed,5,1,0,171
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,initPresenter,3,1,0,179
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,getRecyclerAdapter,3,1,0,184
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onAdapterDataChanged,3,1,0,189
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,getItemViewType,3,1,2,197
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onCreateViewHolder,3,1,2,202
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,ViewHolder,3,1,1,218
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onCheckedChanged,3,1,1,222
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupCreateActivity,onBind,5,1,1,228
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,Adapter,getItemViewType,3,1,2,197
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,Adapter,onCreateViewHolder,3,1,2,202
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,ViewHolder,ViewHolder,3,1,1,218
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,ViewHolder,onCheckedChanged,3,1,1,222
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,ViewHolder,onBind,5,1,1,228
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,show,3,1,2,40
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,showAdmin,3,1,2,44
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,show,7,2,3,48
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,getContentLayoutId,3,1,0,60
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,initArgs,5,1,1,65
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,initWidget,14,1,0,72
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,getItemViewType,3,1,2,80
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,onCreateViewHolder,3,1,2,85
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,initData,7,2,0,93
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,getRecyclerAdapter,3,1,0,106
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,onAdapterDataChanged,3,1,0,111
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,initPresenter,3,1,0,117
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,getGroupId,3,1,0,122
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,hideLoading,3,1,0,127
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,refreshMembers,3,2,0,132
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,ViewHolder,4,1,1,146
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,onBind,4,1,1,151
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,GroupMemberActivity,onPortraitClick,3,1,0,157
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,ViewHolder,ViewHolder,4,1,1,146
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,ViewHolder,onBind,4,1,1,151
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,ViewHolder,onPortraitClick,3,1,0,157
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,MainActivity,show,3,1,1,60
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,MainActivity,initArgs,9,2,1,69
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,MainActivity,getContentLayoutId,3,1,0,80
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,MainActivity,initWidget,12,1,0,85
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,MainActivity,onResourceReady,3,1,2,104
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,MainActivity,initData,6,1,0,111
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,MainActivity,onPortraitClick,3,1,0,124
54_IMOOC_IM-master,net.qiujuer.italker.push.activities,MainActivity,onSearchMenuClick,4,1,0,129
