Project Name,Package Name,Architecture Smell,Cause of the Smell
54_IMOOC_IM-master,net.qiujuer.italker.factory.presenter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseContract; BasePresenter; BaseRecyclerPresenter; BaseSourcePresenter]; [View; RecyclerView]; [Presenter]. LCC (Lack of Component Cohesion) = 0.43
54_IMOOC_IM-master,net.qiujuer.italker.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.common.app
54_IMOOC_IM-master,net.qiujuer.italker.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BitmapUtil; Compressor; PicturesCompressor; StreamUtil]; [CollectionUtil]; [DateTimeUtil]; [HashUtil]. LCC (Lack of Component Cohesion) = 0.57
54_IMOOC_IM-master,net.qiujuer.italker.factory,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory; net.qiujuer.italker.factory.model.api
54_IMOOC_IM-master,net.qiujuer.italker.factory,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory; net.qiujuer.italker.factory.data; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory; net.qiujuer.italker.factory.data; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.net
54_IMOOC_IM-master,net.qiujuer.italker.factory,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.factory.data.user; net.qiujuer.italker.factory.data.message; net.qiujuer.italker.factory.data.group
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.group,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.group; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.group,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.group; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.group,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.group; net.qiujuer.italker.factory.model.card; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.group,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GroupCenter; GroupDispatcher; GroupMemberRspHandler; GroupHandler]; [GroupsDataSource; GroupsRepository]. LCC (Lack of Component Cohesion) = 0.33
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.data
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.model.api.account; net.qiujuer.italker.factory.model.db
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.net; net.qiujuer.italker.factory.persistence; net.qiujuer.italker.factory.model.db
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.factory.net
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountHelper; AccountRspCallback; DbHelper; ChangedListener; SessionHelper]; [GroupHelper; UserHelper]; [MessageHelper]. LCC (Lack of Component Cohesion) = 0.38
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.message,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.message; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.message,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.message; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.message,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.message; net.qiujuer.italker.factory.model.card; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.message,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MessageCenter; MessageDispatcher; MessageCardHandler]; [MessageDataSource; MessageGroupRepository; MessageRepository]; [SessionDataSource; SessionRepository]. LCC (Lack of Component Cohesion) = 0.38
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.user,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.user; net.qiujuer.italker.factory.persistence; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.user,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.user; net.qiujuer.italker.factory.data; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.user,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.data.user; net.qiujuer.italker.factory.data; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.net; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.api.account,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.api.account; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.api.account,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.api.account; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.net
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.api.message,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.api.message; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.api.message,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.api.message; net.qiujuer.italker.factory.model.card; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.api.message,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.api.message; net.qiujuer.italker.factory.model.card; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.net
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.api; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.api; net.qiujuer.italker.factory; net.qiujuer.italker.factory.data; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.api,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.card,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.card; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.card,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.card; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.db,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.db,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.model.api.account
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.db,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.persistence
54_IMOOC_IM-master,net.qiujuer.italker.factory.model.db,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppDatabase]; [BaseDbModel; Group; GroupMember; Message; Session; Identify; User]. LCC (Lack of Component Cohesion) = 0.25
54_IMOOC_IM-master,net.qiujuer.italker.factory.net,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.net; net.qiujuer.italker.factory.persistence; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.net,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.net; net.qiujuer.italker.factory.persistence; net.qiujuer.italker.factory.model.api.account; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.persistence,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.persistence; net.qiujuer.italker.factory.model.db
