Project Name,Package Name,Architecture Smell,Cause of the Smell
Mediateka-master,com.ru.devit.mediateka.domain.cinemausecases,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GetCinemas]; [GetUpComingCinemas]; [GetCinemaById]; [GetCinemaByQuery]; [GetFavouriteListCinema]; [GetTopRatedCinemas]. LCC (Lack of Component Cohesion) = 1.0
Mediateka-master,com.ru.devit.mediateka.presentation.widget,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IndicatorView]; [CinemaHeaderView]; [DateAndTimePicker; Then; DateAndTimePickerListener; DataPickerListener; TimePickerListener]. LCC (Lack of Component Cohesion) = 0.43
Mediateka-master,com.ru.devit.mediateka.presentation.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.common; com.ru.devit.mediateka.presentation.smallcinemalist
Mediateka-master,com.ru.devit.mediateka.presentation.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.common; com.ru.devit.mediateka.presentation.smallcinemalist; com.ru.devit.mediateka.presentation.cinemadetail
Mediateka-master,com.ru.devit.mediateka.presentation.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.common; com.ru.devit.mediateka.presentation.smallcinemalist; com.ru.devit.mediateka.presentation.cinemadetail; com.ru.devit.mediateka.presentation.actorlist
Mediateka-master,com.ru.devit.mediateka.presentation.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.common; com.ru.devit.mediateka.presentation.smallcinemalist; com.ru.devit.mediateka.presentation.cinemadetail; com.ru.devit.mediateka; com.ru.devit.mediateka.presentation.main
Mediateka-master,com.ru.devit.mediateka.presentation.common,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.ru.devit.mediateka.presentation.smallcinemalist
Mediateka-master,com.ru.devit.mediateka.presentation.common,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CinemaTabSelectorView]; [AbstractCinemaListAdapter; OnCinemaClickListener]; [RecyclerItemTouchHelper; Callback]; [OnTabSelectedListener]; [OnPageScrolled]; [HolderRenderer]; [ViewPagerAdapter]; [OnActorClickListener]. LCC (Lack of Component Cohesion) = 0.8
Mediateka-master,com.ru.devit.mediateka.presentation.cinemalist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.cinemalist; com.ru.devit.mediateka; com.ru.devit.mediateka.presentation.main
Mediateka-master,com.ru.devit.mediateka.presentation.cinemalist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.cinemalist; com.ru.devit.mediateka.presentation.cinemadetail; com.ru.devit.mediateka; com.ru.devit.mediateka.presentation.main
Mediateka-master,com.ru.devit.mediateka.presentation.cinemalist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.cinemalist; com.ru.devit.mediateka.presentation.common; com.ru.devit.mediateka.presentation.smallcinemalist; com.ru.devit.mediateka; com.ru.devit.mediateka.presentation.main
Mediateka-master,com.ru.devit.mediateka.presentation.popularactors,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.popularactors; com.ru.devit.mediateka; com.ru.devit.mediateka.di; com.ru.devit.mediateka.di.actor
Mediateka-master,com.ru.devit.mediateka.presentation.popularactors,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ru.devit.mediateka.presentation.popularactors; com.ru.devit.mediateka.presentation.actorlist; com.ru.devit.mediateka; com.ru.devit.mediateka.di; com.ru.devit.mediateka.di.actor
