Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
51_flickr-app-master,com.flickr.app,AppComponent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BaseApplication; AppComponent; AppModule
51_flickr-app-master,com.flickr.app,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.data.prefs,BooleanPreference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.data.prefs,IntPreference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.data.prefs,LongPreference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.base,BaseDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.base,BaseEpoxy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.base,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.base,BaseHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.base,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.base,HomeBase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActivity
51_flickr-app-master,com.flickr.app.ui.common,PhotoPagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.custom,CustomScrollView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.custom,FabHideBehavior,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.custom,FabScrollBehavior,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.custom,FooterBarBehavior,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.custom,GridDividerDecoration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.custom,InfiniteScrollListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.custom,LinkifyMovement,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
51_flickr-app-master,com.flickr.app.ui.custom,Holder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: progressBar; btnRetry
51_flickr-app-master,com.flickr.app.ui.custom,LoopViewPager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.custom,LoopViewPager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
51_flickr-app-master,com.flickr.app.ui.custom,PagingEpoxyController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
51_flickr-app-master,com.flickr.app.ui.home,HomeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
