Project Name,Package Name,Architecture Smell,Cause of the Smell
CodeSmells-in-application-MVP-5,com.israelferrer.effectiveandroid,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.israelferrer.effectiveandroid.presenters
CodeSmells-in-application-MVP-5,com.israelferrer.effectiveandroid.models,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ScreenContainerModel; ScreenContainerModelImpl]; [TopArticleListModel; TopArticleListModelImpl; TopArticleListModelTest]; [TopImageListModel; TopImageListModelImpl]. LCC (Lack of Component Cohesion) = 0.43
CodeSmells-in-application-MVP-5,com.israelferrer.effectiveandroid.presenters,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.israelferrer.effectiveandroid.models
CodeSmells-in-application-MVP-5,com.israelferrer.effectiveandroid.presenters,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Presenter; TopArticleListPresenter; TopArticleListPresenterImpl; TopImagesListPresenter; TopImagesListPresenterImpl; TopArticleListPresenterTest]; [ScreenContainerPresenter; ScreenContainerPresenterImpl]. LCC (Lack of Component Cohesion) = 0.25
CodeSmells-in-application-MVP-5,com.israelferrer.effectiveandroid.ui.activities,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArticleActivity; TopArticleListActivity; RecyclerViewDemoOnGestureListener; TopImagesListActivity; TopArticleListActivityTest; EffectiveActivity; ImageActivity]; [LoginActivity]; [MainActivity]; [RecyclerViewDemoOnGestureListener]. LCC (Lack of Component Cohesion) = 0.4
