Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
DebugRank-master,com.grapecity.debugrank.ui.solve,SolveViewBehaviorTests,3,1,13,11,108,13,0,0,0.15384615384615385,0,5,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/androidTest/java/com/grapecity/debugrank/ui/solve/SolveViewBehaviorTests.java,40
DebugRank-master,com.grapecity.debugrank.ui.solve,SolveViewPagerAdapter,2,0,6,6,27,6,0,0,0.3333333333333333,1,0,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/solve/SolveViewPagerAdapter.java,10
DebugRank-master,com.grapecity.debugrank.ui.solve,SolveActivity,9,0,35,16,216,47,0,0,0.22857142857142856,2,10,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/solve/SolveActivity.java,49
DebugRank-master,com.grapecity.debugrank.ui.languages,LanguagesViewBehaviorTests,1,1,6,5,50,7,0,0,0.0,0,1,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/androidTest/java/com/grapecity/debugrank/ui/languages/LanguagesViewBehaviorTests.java,45
DebugRank-master,com.grapecity.debugrank.ui.languages,LanguagesActivity,4,0,8,5,37,8,0,0,0.5,2,5,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/languages/LanguagesActivity.java,21
DebugRank-master,com.grapecity.debugrank.ui.languages,LanguagesAdapter,7,0,8,8,49,8,0,0,0.25,2,4,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/languages/LanguagesAdapter.java,20
DebugRank-master,com.grapecity.debugrank.ui.languages,ViewHolder,4,0,3,3,20,3,0,0,0.0,1,1,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/languages/LanguagesAdapter.java,30
DebugRank-master,com.grapecity.debugrank.ui.puzzles,PuzzlesViewBehaviorTests,2,1,7,6,60,8,0,0,0.0,0,3,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/androidTest/java/com/grapecity/debugrank/ui/puzzles/PuzzlesViewBehaviorTests.java,43
DebugRank-master,com.grapecity.debugrank.ui.puzzles,PuzzlesAdapter,20,0,12,12,113,20,0,0,0.16666666666666666,1,5,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/puzzles/PuzzlesAdapter.java,26
DebugRank-master,com.grapecity.debugrank.ui.puzzles,ViewHolderItem,8,0,3,3,35,5,0,0,0.0,1,1,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/puzzles/PuzzlesAdapter.java,45
DebugRank-master,com.grapecity.debugrank.ui.puzzles,ViewHolderHeader,3,0,2,2,14,2,0,0,1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/puzzles/PuzzlesAdapter.java,110
DebugRank-master,com.grapecity.debugrank.ui.puzzles,PuzzlesActivity,3,0,9,6,39,9,0,0,0.5555555555555556,2,5,/Users/shreyas/Downloads/MVP_Apr/DebugRank-master/app/src/main/java/com/grapecity/debugrank/ui/puzzles/PuzzlesActivity.java,23
