Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
Moviper-master,com.mateuszkoslacz.moviper.recyclerview.butterknife,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview-butterknife/src/androidTest/java/com/mateuszkoslacz/moviper/recyclerview/butterknife/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper.recyclerview.butterknife,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview-butterknife/src/test/java/com/mateuszkoslacz/moviper/recyclerview/butterknife/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper.base.view.viewholder.autoinject.passive,ViperButterKnifePassiveViewHolder,0,0,2,1,11,2,0,1,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview-butterknife/src/main/java/com/mateuszkoslacz/moviper/base/view/viewholder/autoinject/passive/ViperButterKnifePassiveViewHolder.java,7
Moviper-master,com.mateuszkoslacz.moviper.base.view.viewholder.autoinject.passive,ViperDataBindingPassiveViewHolder,1,0,2,1,12,2,0,1,1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview-databinding/src/main/java/com/mateuszkoslacz/moviper/base/view/viewholder/autoinject/passive/ViperDataBindingPassiveViewHolder.java,8
Moviper-master,com.mateuszkoslacz.moviper.base.view.viewholder.autoinject.passive,ViperAiPassiveViewHolder,0,0,2,2,15,2,2,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview/src/main/java/com/mateuszkoslacz/moviper/base/view/viewholder/autoinject/passive/ViperAiPassiveViewHolder.java,9
Moviper-master,com.mateuszkoslacz.moviper.base.view.viewholder.autoinject,ViperButterKnifeViewHolder,0,0,2,1,11,2,0,1,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview-butterknife/src/main/java/com/mateuszkoslacz/moviper/base/view/viewholder/autoinject/ViperButterKnifeViewHolder.java,8
Moviper-master,com.mateuszkoslacz.moviper.base.view.viewholder.autoinject,ViperDataBindingViewHolder,1,0,2,1,12,2,0,1,1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview-databinding/src/main/java/com/mateuszkoslacz/moviper/base/view/viewholder/autoinject/ViperDataBindingViewHolder.java,9
Moviper-master,com.mateuszkoslacz.moviper.base.view.viewholder.autoinject,ViperAiViewHolder,0,0,4,2,23,4,2,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview/src/main/java/com/mateuszkoslacz/moviper/base/view/viewholder/autoinject/ViperAiViewHolder.java,10
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-ipc/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-rx-viewhelper/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-rx-viewhelper/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-callbacks/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-callbacks/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-databinding/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-databinding/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-passive-butterknife-views/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-passive-butterknife-views/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-butterknife/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-butterknife/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-recyclerview/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-ai-views/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-ai-views/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-presentersdispatcher/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-presentersdispatcher/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-callbacks-viewhelper/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-callbacks-viewhelper/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-passive-views/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-passive-views/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-common-viewhelper/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-common-viewhelper/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-rx/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleInstrumentedTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-passive-databinding-views/src/androidTest/java/com/mateuszkoslacz/moviper/ExampleInstrumentedTest.java,12
Moviper-master,com.mateuszkoslacz.moviper,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-passive-databinding-views/src/test/java/com/mateuszkoslacz/moviper/ExampleUnitTest.java,7
Moviper-master,com.mateuszkoslacz.moviper.presenterbus,ViperRxPresenterTest,3,0,10,10,42,10,0,0,0.2,0,4,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-ipc/src/test/java/com/mateuszkoslacz/moviper/presenterbus/ViperRxPresenterTest.java,15
Moviper-master,com.mateuszkoslacz.moviper.presenterbus,MoviperTest,1,1,11,11,63,11,0,0,0.9090909090909091,0,6,/Users/shreyas/Downloads/MVP_Apr/Moviper-master/moviper-ipc/src/test/java/com/mateuszkoslacz/moviper/presenterbus/MoviperTest.java,22
