Project Name,Package Name,Architecture Smell,Cause of the Smell
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.view.activity,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mateuszkoslacz.moviper.rxsample.viper.presenter; com.mateuszkoslacz.moviper.presentersdispatcher; com.mateuszkoslacz.moviper.rxsample.viper.view.viewstate
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.view.activity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ListingActivityTest; ListingActivity; ListingActivityTest; ListingActivityTest; ListingActivityTest; ListingActivityTest; ListingActivityTest]; [FullscreenPhotoActivity]; [UserDetailsActivity]; [ListingActivity]; [FullscreenPhotoActivity]; [UserDetailsActivity]; [ListingActivity]; [FullscreenPhotoActivity]; [UserDetailsActivity]; [ListingActivity]; [FullscreenPhotoActivity]; [UserDetailsActivity]; [ListingActivity]; [FullscreenPhotoActivity]; [UserDetailsActivity]; [MainActivity]; [ListingActivity]; [FullscreenPhotoActivity]; [UserDetailsActivity]. LCC (Lack of Component Cohesion) = 0.76
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.routing,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mateuszkoslacz.moviper.rxsample.viper.routing; com.mateuszkoslacz.moviper.rxsample.viper.view.activity; com.mateuszkoslacz.moviper.rxsample.viper.presenter
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.routing,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ListingRoutingRobolectricTest; ListingRouting; ListingRoutingRobolectricTest; ListingRoutingRobolectricTest; ListingRoutingRobolectricTest; ListingRoutingRobolectricTest; ListingRoutingRobolectricTest]; [UserDetailsRouting]; [FullscreenPhotoRouting]; [ListingRouting]; [UserDetailsRouting]; [FullscreenPhotoRouting]; [ListingRouting]; [UserDetailsRouting]; [FullscreenPhotoRouting]; [ListingRouting]; [UserDetailsRouting]; [FullscreenPhotoRouting]; [ListingRouting]; [UserDetailsRouting]; [FullscreenPhotoRouting]; [SampleServiceRouting]; [MainRouting]; [ListingRouting]; [UserDetailsRouting]; [FullscreenPhotoRouting]. LCC (Lack of Component Cohesion) = 0.77
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.contract,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 103
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.contract,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FullscreenPhotoContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ListingContract]; [Presenter]; [View]; [Interactor]; [Routing]; [UserDetailsContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ViewHelper]; [FullscreenPhotoContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ListingContract]; [View]; [Interactor]; [Routing]; [UserDetailsContract]; [View]; [Interactor]; [Routing]; [ViewHelper]; [FullscreenPhotoContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ListingContract]; [Presenter]; [View]; [Interactor]; [Routing]; [UserDetailsContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ViewHelper]; [FullscreenPhotoContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ListingContract]; [Presenter]; [View]; [State]; [Interactor]; [Routing]; [UserDetailsContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ViewHelper]; [FullscreenPhotoContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ListingContract]; [View]; [Interactor]; [Routing]; [UserDetailsContract]; [View]; [Interactor]; [Routing]; [ViewHelper]; [MainContract]; [Presenter]; [View]; [Interactor]; [Routing]; [SampleServiceContract]; [Presenter]; [View]; [Interactor]; [Routing]; [FullscreenPhotoContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ListingContract]; [Presenter]; [View]; [Interactor]; [Routing]; [UserDetailsContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ViewHelper]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.entity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [User]; [User]; [User]; [User]; [User]; [User]; [User]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.view.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mateuszkoslacz.moviper.rxsample.viper.view.adapter; com.mateuszkoslacz.moviper.rxsample.viper.view.viewholder
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.view.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mateuszkoslacz.moviper.rxsample.viper.view.viewholder
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.view.adapter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserAdapter; UserClickListener; UserAdapter; UserAdapter; UserAdapter; UserAdapter; UserAdapter]; [UserClickListener]; [UserClickListener]; [UserClickListener]; [UserClickListener]; [UserClickListener]. LCC (Lack of Component Cohesion) = 0.5
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.view.viewholder,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mateuszkoslacz.moviper.rxsample.viper.view.viewholder; com.mateuszkoslacz.moviper.rxsample.viper.view.adapter
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.view.viewholder,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserViewHolder]; [UserViewHolder]; [UserViewHolder]; [UserViewHolder]; [UserViewHolder]; [UserViewHolder]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.rxsample.viper.interactor,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserDetailsInteractor]; [FullscreenPhotoInteractor]; [ListingInteractor]; [UserDetailsInteractor]; [FullscreenPhotoInteractor]; [ListingInteractor]; [UserDetailsInteractor]; [FullscreenPhotoInteractor]; [ListingInteractor]; [UserDetailsInteractor]; [FullscreenPhotoInteractor]; [ListingInteractor]; [UserDetailsInteractor]; [FullscreenPhotoInteractor]; [ListingInteractor]; [SampleServiceInteractor]; [MainInteractor]; [UserDetailsInteractor]; [FullscreenPhotoInteractor]; [ListingInteractor]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.rxsample.data.retrofit,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GitHubApiInterface]; [GitHubApiInterface]; [GitHubApiInterface]; [GitHubApiInterface]; [GitHubApiInterface]; [GitHubApiInterface]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.base.routing,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseViewHelperRxRouting; BaseRxRouting; BaseViewHelperRxRouting]; [BaseRouting; BaseViewHelperRouting; BaseViewHelperRouting]. LCC (Lack of Component Cohesion) = 0.33
Moviper-master,com.mateuszkoslacz.moviper.iface.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ViperLceView; ViperView; ContextHolder; ViperDataView; MvpDataView]; [ActivityHolder]. LCC (Lack of Component Cohesion) = 0.33
Moviper-master,com.mateuszkoslacz.moviper.base.view.activity.mvp,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MvpAiActivity; MvpLceAiActivity; MvpViewStateAiActivity; MvpLceViewStateAiActivity; MvpLceAiActivity; MvpViewStateAiActivity; MvpLceViewStateAiActivity]; [MvpAiActivity]. LCC (Lack of Component Cohesion) = 0.25
Moviper-master,com.mateuszkoslacz.moviper.base.view.activity.autoinject.passive,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ViperLceAiPassiveActivity]; [ViperAiPassiveActivity]; [ViperLceViewStateAiPassiveActivity]; [ViperLceAiPassiveActivity]; [ViperViewStateAiPassiveActivity]; [ViperAiPassiveActivity]; [ViperLceViewStateAiPassiveActivity]; [ViperViewStateAiPassiveActivity]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.base.view.activity.autoinject,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ViperAiActivity]; [ViperLceAiActivity]; [ViperViewStateAiActivity]; [ViperLceViewStateAiActivity]; [ViperAiActivity]; [ViperLceAiActivity]; [ViperViewStateAiActivity]; [ViperLceViewStateAiActivity]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.base.view.fragment.mvp,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MvpLceAiFragment; MvpAiFragment; MvpViewStateAiFragment; MvpLceAiFragment; MvpLceViewStateAiFragment; MvpViewStateAiFragment; MvpLceViewStateAiFragment]; [MvpAiFragment]. LCC (Lack of Component Cohesion) = 0.25
Moviper-master,com.mateuszkoslacz.moviper.base.view.fragment.autoinject,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ViperAiFragment]; [ViperLceAiFragment]; [ViperAiFragment]; [ViperLceAiFragment]; [ViperViewStateAiFragment]; [ViperLceViewStateAiFragment]; [ViperViewStateAiFragment]; [ViperLceViewStateAiFragment]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.base.view.fragment.autoinject.passive,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ViperAiPassiveFragment]; [ViperLceAiPassiveFragment]; [ViperViewStateAiPassiveFragment]; [ViperAiPassiveFragment]; [ViperLceViewStateAiPassiveFragment]; [ViperLceAiPassiveFragment]; [ViperViewStateAiPassiveFragment]; [ViperLceViewStateAiPassiveFragment]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.base.view.activity.autoinject.passive.databinding,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ViperDataBindingLcePassiveActivity]; [ViperDataBindingPassiveActivity]; [ViperDataBindingViewStatePassiveActivity]; [ViperDataBindingLceViewStatePassiveActivity]; [ViperDataBindingViewStatePassiveActivity]; [ViperDataBindingLcePassiveActivity]; [ViperDataBindingPassiveActivity]; [ViperDataBindingLceViewStatePassiveActivity]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.base.view.fragment.autoinject.passive.databinding,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ViperDataBindingPassiveFragment]; [ViperDataBindingLcePassiveFragment]; [ViperDataBindingLceViewStatePassiveFragment]; [ViperDataBindingViewStatePassiveFragment]; [ViperDataBindingPassiveFragment]; [ViperDataBindingLceViewStatePassiveFragment]; [ViperDataBindingViewStatePassiveFragment]; [ViperDataBindingLcePassiveFragment]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.tests.rules,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mateuszkoslacz.moviper.presenterbus; com.mateuszkoslacz.moviper.base.presenter
Moviper-master,com.mateuszkoslacz.moviper.tests.rules,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FragmentTestRule]; [RxAndroidSchedulersOverrideRule]; [MoviperActivityTestRule]; [ViewHolderTestRule; ViewHolderDelegate; Builder]. LCC (Lack of Component Cohesion) = 0.67
Moviper-master,com.mateuszkoslacz.moviper.ipcsample.viper.contract,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MainContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ColorWidgetContract]; [Presenter]; [View]; [Interactor]; [Routing]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.sample.viper.contract,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FullscreenPhotoContract]; [Presenter]; [View]; [Interactor]; [PresenterForInteractor]; [Routing]; [PresenterForRouting]; [ListingContract]; [Presenter]; [View]; [Interactor]; [PresenterForInteractor]; [Routing]; [PresenterForRouting]; [UserDetailsContract]; [Presenter]; [View]; [Interactor]; [PresenterForInteractor]; [Routing]; [PresenterForRouting]; [ViewHelper]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.sample.viper.view.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mateuszkoslacz.moviper.sample.viper.view.adapter; com.mateuszkoslacz.moviper.sample.viper.view.viewholder
Moviper-master,com.mateuszkoslacz.moviper.sample.viper.view.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mateuszkoslacz.moviper.sample.viper.view.viewholder
Moviper-master,com.mateuszkoslacz.moviper.sample.viper.view.viewholder,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mateuszkoslacz.moviper.sample.viper.view.viewholder; com.mateuszkoslacz.moviper.sample.viper.view.adapter
Moviper-master,com.mateuszkoslacz.sample.viper.contract,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MainContract]; [View]; [Interactor]; [Routing]; [IndependentContract]; [Interactor]; [Routing]. LCC (Lack of Component Cohesion) = 1.0
Moviper-master,com.mateuszkoslacz.moviper.recyclerviewsample.viper.contract,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HeaderContract]; [Presenter]; [View]; [Interactor]; [Routing]; [MainContract]; [Presenter]; [View]; [Interactor]; [Routing]; [ProductContract]; [Presenter]; [View]; [Interactor]; [Routing]. LCC (Lack of Component Cohesion) = 1.0
