Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
55_SetTopBox-master,com.oeasy.stb.app.push,Coder,encryptMD5,Magic Number,The method contains a magic number: 16,29
55_SetTopBox-master,com.oeasy.stb.app.push,Coder,encryptSHA,Magic Number,The method contains a magic number: 32,43
55_SetTopBox-master,com.oeasy.stb.app.push,Coder,encryptHMAC,Magic Number,The method contains a magic number: 32,56
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Complex Method,Cyclomatic complexity of the method is 9,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 1900,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 1000,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 4,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 10,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 10,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 10,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 10,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 10,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 1000,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 1000000,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 9,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 8,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,timestampToString,Magic Number,The method contains a magic number: 20,17
55_SetTopBox-master,com.oeasy.stb.app.push,CommonTool,encryptHMAC,Magic Number,The method contains a magic number: 32,108
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,checkLogin,Magic Number,The method contains a magic number: 2000,196
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,run,Magic Number,The method contains a magic number: 2000,201
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,PushManager,Long Statement,The length of the statement "connector.getFilterChain().addLast("keepalive"`new KeepAliveFilter(new KeepAliveMessageFactoryImpl()`IdleStatus.READER_IDLE`KeepAliveRequestTimeoutHandler.DEAF_SPEAKER`config.getKeepAliveTimeInterval()`config.getKeepAliveResponseTimeout()));" is 241.,232
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,PushManager,Magic Number,The method contains a magic number: 1024,232
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,PushManager,Magic Number,The method contains a magic number: 1024,232
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,PushManager,Magic Number,The method contains a magic number: 1024,232
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,PushManager,Magic Number,The method contains a magic number: 1024,232
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,changeStateToServer,Empty catch clause,The method has an empty catch block.,335
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,_connect,Complex Method,Cyclomatic complexity of the method is 9,360
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,_connect,Long Statement,The length of the statement "OeLog.i(TAG`"before _connect disposed: " + connector.isDisposed() + " disposing: "+ connector.isDisposing()+ " active: "+ connector.isActive());" is 144.,360
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,_connect,Long Statement,The length of the statement "OeLog.e(TAG`"connect again after " + delay + " millisecond` isNetworkConnect:"+ isNetworkConnect()+ " connector:"+ connector);" is 126.,360
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,_connect,Long Statement,The length of the statement "OeLog.i(TAG`host + ":" + port+ " future connect complete` isConnected : "+ connectFuture.isConnected()+ " isDone : "+ connectFuture.isDone());" is 142.,360
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,_connect,Long Statement,The length of the statement "OeLog.e(TAG`"connect success !! before socketJNI.ope session " + session + " future.getSession() : "+ connectFuture.getSession());" is 130.,360
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,_connect,Long Statement,The length of the statement "OeLog.e(TAG`host + ":" + port+ " future connect fail because session is null or disConnected do connect agent after "+ delay+ " millisecond`future.getSession():"+ connectFuture.getSession());" is 191.,360
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,_connect,Magic Number,The method contains a magic number: 2000,360
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,operationComplete,Long Statement,The length of the statement "OeLog.i(TAG`host + ":" + port+ " future connect complete` isConnected : "+ connectFuture.isConnected()+ " isDone : "+ connectFuture.isDone());" is 142.,410
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,operationComplete,Long Statement,The length of the statement "OeLog.e(TAG`"connect success !! before socketJNI.ope session " + session + " future.getSession() : "+ connectFuture.getSession());" is 130.,410
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,operationComplete,Long Statement,The length of the statement "OeLog.e(TAG`host + ":" + port+ " future connect fail because session is null or disConnected do connect agent after "+ delay+ " millisecond`future.getSession():"+ connectFuture.getSession());" is 191.,410
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,disConnect,Long Statement,The length of the statement "OeLog.i(TAG`"before dispose disposed: " + connector.isDisposed() + " disposing: "+ connector.isDisposing()+ " active: "+ connector.isActive());" is 143.,459
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,disConnect,Long Statement,The length of the statement "OeLog.i(TAG`"after dispose disposed: " + connector.isDisposed() + " disposing: "+ connector.isDisposing()+ " active: "+ connector.isActive());" is 142.,459
55_SetTopBox-master,com.oeasy.stb.app.push,PushManager,onMessageReceived,Complex Method,Cyclomatic complexity of the method is 11,591
55_SetTopBox-master,com.oeasy.stb.app.push,ServerConfig,toString,Long Statement,The length of the statement "sb.append("{hostName:").append(host).append("`port:").append(port).append("`connectTimeout:").append(connectTimeout).append("`keepAliveTimeInterval:").append(keepAliveTimeInterval).append("`keepAliveResponseTimeout:").append(keepAliveResponseTimeout).append("`reconnectInterval:").append(reconnectInterval).append("`deviceid:").append(id).append("`token:").append(token).append("`privateKey:").append(privateKey).append("}");" is 425.,126
55_SetTopBox-master,com.oeasy.stb.app.receiver,STBReceiver,onReceive,Missing default,The following switch statement is missing a default case: switch (action) {,24
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,init,Long Identifier,The length of the field MSG_START_REGISTER_PUSH_CENTER is 30.,68
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,init,Magic Number,The method contains a magic number: 2,68
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,startRegisterPushCenter,Long Identifier,The length of the field MSG_START_REGISTER_PUSH_CENTER is 30.,94
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,startRegisterPushCenter,Magic Number,The method contains a magic number: 3,94
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,startRegisterPushCenter,Magic Number,The method contains a magic number: 1000,94
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,doCancel,Magic Number,The method contains a magic number: 2,151
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,doCancel,Magic Number,The method contains a magic number: 1000,151
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,handlerMessageAction,Complex Method,Cyclomatic complexity of the method is 9,166
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,handlerMessageAction,Long Identifier,The length of the field MSG_START_REGISTER_PUSH_CENTER is 30.,166
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,handlerMessageAction,Missing default,The following switch statement is missing a default case: switch (msg.what) {,166
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,registerPushCenter,Long Identifier,The length of the field MSG_START_REGISTER_PUSH_CENTER is 30.,210
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,registerPushCenter,Long Statement,The length of the statement "Disposable disposable=ApiFactory.getDeviceService().getPushAccount(STBUtil.getDeviceSn()).subscribeOn(Schedulers.io()).retryWhen(new RetryWithDelay(3`3)).observeOn(AndroidSchedulers.mainThread()).subscribe(new BaseHttpConsumer<BaseResponse<ServerConfig>>(){" is 257.,210
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,registerPushCenter,Magic Number,The method contains a magic number: 3,210
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,registerPushCenter,Magic Number,The method contains a magic number: 3,210
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,registerPushCenter,Magic Number,The method contains a magic number: 5,210
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,registerPushCenter,Magic Number,The method contains a magic number: 1000,210
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,onFailedCall,Long Identifier,The length of the field MSG_START_REGISTER_PUSH_CENTER is 30.,231
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,onFailedCall,Magic Number,The method contains a magic number: 5,231
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,onFailedCall,Magic Number,The method contains a magic number: 1000,231
55_SetTopBox-master,com.oeasy.stb.app.service,STBService,handlePushMessage,Complex Method,Cyclomatic complexity of the method is 9,250
