Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
38_Capstone-Project-master,com.example.podcasfy,ExampleInstrumentedTest,useAppContext,4,1,0,20
38_Capstone-Project-master,com.example.podcasfy,MainActivityTest,rotateScreenLandscape,3,1,0,26
38_Capstone-Project-master,com.example.podcasfy,MainActivityTest,mainFragmentIsShown,3,1,0,30
38_Capstone-Project-master,com.example.podcasfy,MainActivityTest,bottomNavigationViewIsShown,3,1,0,35
38_Capstone-Project-master,com.example.podcasfy,MainActivityTest,mainFragmentIsShown_AfterRotation,4,1,0,40
38_Capstone-Project-master,com.example.podcasfy,MainActivityTest,bottomNavigationViewIsShown_AfterRotation,4,1,0,46
38_Capstone-Project-master,com.example.podcasfy,SubscribedFragmentInstrumentedTest,launchSubscriptionFragment,3,1,0,21
38_Capstone-Project-master,com.example.podcasfy,SubscribedFragmentInstrumentedTest,labelTextIsShown,3,1,0,26
38_Capstone-Project-master,com.example.podcasfy,SubscribedFragmentInstrumentedTest,labelTextShowsCorrectText,3,1,0,31
38_Capstone-Project-master,com.example.podcasfy,SubscribedFragmentInstrumentedTest,subscribedRecyclerViewIsShown,3,1,0,36
38_Capstone-Project-master,com.example.podcasfy,MainActivity,onCreate,9,1,1,42
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setupSlidingPanelPlayerControl,8,1,0,60
38_Capstone-Project-master,com.example.podcasfy,MainActivity,onCheckedChanged,3,1,2,63
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setupDataBinding,3,1,0,70
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setUpBottonNavigation,3,1,0,74
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setupReproducerViewModel,8,1,0,79
38_Capstone-Project-master,com.example.podcasfy,MainActivity,createReproducerViewModel,3,1,0,99
38_Capstone-Project-master,com.example.podcasfy,MainActivity,observeShowReproducer,11,2,0,106
38_Capstone-Project-master,com.example.podcasfy,MainActivity,startReproducer,6,1,0,116
38_Capstone-Project-master,com.example.podcasfy,MainActivity,stopReproducer,7,1,0,127
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setPlayerPlayWhenReady,3,1,1,135
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setSlidingLayoutTouch,3,1,1,139
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setSlidingMediaReproducerImage,2,1,1,143
38_Capstone-Project-master,com.example.podcasfy,MainActivity,stopPlayer,3,1,0,148
38_Capstone-Project-master,com.example.podcasfy,MainActivity,observeEpisodeName,3,1,0,152
38_Capstone-Project-master,com.example.podcasfy,MainActivity,updateNames,4,1,1,159
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setSlidingName,3,1,1,168
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setMainEpisodeDescription,3,1,1,172
38_Capstone-Project-master,com.example.podcasfy,MainActivity,observeEpisodeImage,3,1,0,176
38_Capstone-Project-master,com.example.podcasfy,MainActivity,updateImages,4,1,1,181
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setSlidingEpisodeImage,3,1,1,186
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setMainEpisodeImage,3,1,1,190
38_Capstone-Project-master,com.example.podcasfy,MainActivity,observeEpisodeMediaURL,3,1,0,194
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setupMediaPlayer,3,1,0,198
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setExoPlayerInPlayerView,4,1,0,206
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setupSlidingUpPanel,4,1,0,211
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setupSlidingPanelSwipeLayout,17,2,0,222
38_Capstone-Project-master,com.example.podcasfy,MainActivity,onBeginSwipe,2,1,2,224
38_Capstone-Project-master,com.example.podcasfy,MainActivity,onSwipeClampReached,6,2,2,229
38_Capstone-Project-master,com.example.podcasfy,MainActivity,onLeftStickyEdge,2,1,2,237
38_Capstone-Project-master,com.example.podcasfy,MainActivity,onRightStickyEdge,2,1,2,242
38_Capstone-Project-master,com.example.podcasfy,MainActivity,reproducerViewModelResetPosition,3,1,0,249
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setShowReproducerToFalse,3,1,0,253
38_Capstone-Project-master,com.example.podcasfy,MainActivity,setupPanelSlideListener,10,1,0,257
38_Capstone-Project-master,com.example.podcasfy,MainActivity,onPanelSlide,3,1,2,260
38_Capstone-Project-master,com.example.podcasfy,MainActivity,onPanelStateChanged,2,1,3,265
38_Capstone-Project-master,com.example.podcasfy,MainActivity,changeAlphaSlidingElements,6,1,1,273
38_Capstone-Project-master,com.example.podcasfy,MainActivity,calculateNewAlphaValue,3,1,1,286
38_Capstone-Project-master,com.example.podcasfy,MainActivity,changeAlphaValueSlingindEpisodeImage,3,1,1,295
38_Capstone-Project-master,com.example.podcasfy,MainActivity,changeAlphaValueSlidingName,3,1,1,303
